phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11,phase_cycle12,phase_cycle13,phase_cycle14,phase_cycle15,phase_cycle16,phase_cycle17,phase_cycle18,phase_cycle19,phase_cycle20,phase_cycle21,phase_cycle22,phase_cycle23,phase_cycle24,phase_cycle25,phase_cycle26,phase_cycle27,phase_cycle28,phase_cycle29,phase_cycle30,phase_cycle31,phase_cycle32,phase_cycle33,phase_cycle34,phase_cycle35,phase_cycle36,phase_cycle37,phase_cycle38,phase_cycle39,phase_cycle40,phase_cycle41,phase_cycle42,phase_cycle43,phase_cycle44,phase_cycle45,phase_cycle46,phase_cycle47,phase_cycle48,phase_cycle49,phase_cycle50,phase_cycle51,phase_cycle52,phase_cycle53,phase_cycle54,phase_cycle55,phase_cycle56,phase_cycle57,phase_cycle58,phase_cycle59,phase_cycle60,phase_cycle61,phase_cycle62,phase_cycle63,phase_cycle64,phase_cycle65,phase_cycle66,phase_cycle67,phase_cycle68,phase_cycle69,phase_cycle70,phase_cycle71,phase_cycle72,phase_cycle73,phase_cycle74,phase_cycle75,phase_cycle76,phase_cycle77,phase_cycle78,phase_cycle79,phase_cycle80,phase_cycle81,phase_cycle82,phase_cycle83,phase_cycle84,phase_cycle85,phase_cycle86,phase_cycle87,phase_cycle88,phase_cycle89,phase_cycle90,phase_cycle91,phase_cycle92,phase_cycle93,phase_cycle94,phase_cycle95,phase_cycle96,phase_cycle97,phase_cycle98,phase_cycle99,phase_cycle100
147.633361935275,-175.625237719045,-29.5853945007498,-175.575215548256,174.482864021012,151.717816609198,60.3092734879832,5.46384281323664,5.46384281323664,-83.113572668568,,-92.8624052261118,20.2127895388855,20.2127895388855,,5.04245106917091,-154.597618681229,-117.728257422319,76.9081069356532,,-103.086348669211,-147.163871373421,18.434948822922,-152.140349304758,161.646552942182,-153.904575842612,,127.809899491837,16.3610774553463,-166.233699314534,104.420773127511,104.420773127511,104.743562836471,104.743562836471,32.8762617522106,85.9143832200251,-110.312826270207,-163.758928962546,-11.8070634215986,-88.9769698113322,-1,66.7139350817764,-177.108730403779,121.405163665925,149.780302670815,92.4761126737087,-48.643128212206,-48.643128212206,-136.056997776785,95.801586887647,55.8082309403198,55.8082309403198,154.767168676792,-134.280843883455,-112.883534414457,-30.4655449194599,74.4949558176877,-10.0910572388889,-1,-27.3323594921677,-70.4536322666582,-137.822155299812,-8.8983130644626,121.541315391385,121.541315391385,-139.308664916525,98.7461622625552,,165.963756532074,-150.99358409773,-150.99358409773,-175.53718152796,-13.2010871757056,57.5288077091515,160.327371945407,-3.7376295434101,81.3174761187318,,168.739933291904,-148.902687114221,55.8043945975393,-7.50308739104961,23.8601751913423,-101.437256218908,-121.941756605129,142.523820438639,-119.991086323341,-105.745178499772,-156.655989038422,-153.684602055647,175.914383220025,176.18592516571,-108.513760024267,-108.513760024267,-1.45635863433969,,174.442767790449,-14.0362434679265,-11.7064367291533,-158.767107704582
150.482481714048,-169.562524648882,-22.8497620716492,-170.592664127793,178.683087594207,157.61986494804,66.6356555239404,13.6777761148389,13.6777761148389,-77.3806777065692,,-86.5663696375495,26.2319399331566,26.2319399331566,,11.1173423438472,-150.468339652091,-111.286405113659,82.4906689261827,,-97.0012675574953,-144.057888128618,24.3410899366925,-146.844766689616,168.178511659393,-150.319100563133,,134.107614541259,20.6744247608739,-158.299463260683,107.065268510504,107.065268510504,111.170550522035,111.170550522035,41.4880573483011,90,-107.102728969052,-156.736814497357,-8.74616226255521,-82.4714989160395,-1,76.4641436308658,-170.933497260184,127.552583149805,153.909437184829,97.8981369028578,-39.9941674470489,-39.9941674470489,-128.561950485002,104.33543541952,61.0735741647464,61.0735741647464,160.463345061872,-132.82525588539,-107.807647835696,-23.4121141693027,78.479680052289,-1.54815769897797,-1,-19.712031738177,-63.5829996032664,-133.025065989118,-5.30092651652569,127.846435681606,127.846435681606,-134.204276447261,104.946526824283,,172.427051359457,-144.688786560367,-144.688786560367,-170.803344108371,-10.4077113124901,87.6140559696112,165.106527041158,-1.70981404414153,87.9854012121294,,170.251405758315,-145.072477837439,61.3649181698809,-1.00951278261639,31.0752267795906,-92.1210963966615,-116.697373758252,148.209710214171,-113.993210569228,-100.977097664744,-151.782644145271,-149.277589047713,-175.914383220025,-177.859098633677,-102.316700285647,-102.316700285647,2.79270236571328,,-178.219357554001,-37.8749836510982,-6.08852815419518,-152.818888914523
160.201123645475,-162.377702771332,-18.3331802274347,-161.987890581749,-171.960555449163,163.300755766006,73.2101696288153,16.46001481204,16.46001481204,-70.7099537808113,,-80.8194580423739,32.9529695087948,32.9529695087948,,18.2813412029726,-142.893344282249,-105.592810939266,87.9361802715431,,-91.9664645682958,-135.830315486258,30.2113223858348,-139.109997961275,175.086201237625,-141.828149681577,,141.072456407208,29.866916851513,-155.863448433277,115.612194673777,115.612194673777,116.705481728015,116.705481728015,45.2053603374949,94.8440003750807,-98.2594379798788,-150.49648970072,-0.678024910751301,-76.0852744400363,-1,78.6248846422545,-164.137341629312,134.615470340416,161.725094837684,104.036243467926,-35.0165055729284,-35.0165055729284,-122.448301449273,108.434948822922,69.9885011218943,69.9885011218943,167.31961650818,-120.280340282507,-102.236111509416,-17.3048296459065,86.3193778269696,3.23970029610213,-1,-15.7439347778929,-57.652556500558,-125.570512045981,1.46880071438582,135.489695593129,135.489695593129,-127.684474695604,110.843527902452,,176.63353933657,-139.820766078093,-139.820766078093,-163.038294113467,0,75.4655449194599,174.805571092265,7.37046800317871,93.3664606634298,,179.033074428356,-137.3483533131,66.5620134720315,5.21926452798823,36.0028565789349,-90.3274008908444,-111.10483858493,154.222856828102,-106.592993489747,-94.0856167799749,-145.465338428601,-141.129080764968,-171.957105766495,-172.460554860491,-95.9061411137705,-95.9061411137705,12.6698142649497,,-173.254420352517,96.3401917459099,0.25129566720895,-147.633361935275
163.72373705794,-158.542017646625,-10.1590559958468,-157.564111693325,-168.886959464052,170.304390076618,78.9828883812108,25.8802736700688,25.8802736700688,-63.1808672090308,,-74.7919608093647,38.5833629632098,38.5833629632098,,22.7144123531672,-137.290610042639,-98.7197465062373,94.6618730952388,,-84.8499176619802,-131.77547739348,36.2885624480496,-135.169013608629,-178.655275611298,-136.668337448293,,146.242525705692,33.8994299784947,-144.849014511117,119.560354464681,119.560354464681,124.636308177553,124.636308177553,53.930590100419,105.57254359681,-94.2141785227341,-145.975655172813,3.90049374238189,-71.2502423696889,-1,86.9516250597017,-159.632179397362,140.880162525883,165.766638802275,109.846882861526,-28.4212092245269,-28.4212092245269,-117.685608130888,115.607931489218,70.9533757023642,70.9533757023642,174.494522142022,-119.357753542791,-95.4727116712505,-10.9276021559724,90.6437457141754,8.97262661489639,-1,-9.17172903016595,-52.0093842566213,-121.402609239734,8.2547485233896,137.346874292487,137.346874292487,-120.547571748907,116.774924888646,,-175.702613336058,-132.540956009895,-132.540956009895,-158.148462985307,1.02303018866784,98.3256503304269,174.99202810796,12.193034475507,98.7905431828139,,-175.698241725941,-131.739839362125,72.9197664281086,9.63753811293095,41.845157135208,-81.6743496695732,-103.541107082051,160.602187551442,-101.668774000369,-88.0828654300376,-141.179924249183,-136.771469740034,-164.687181639194,-164.649863507576,-91.4814571708871,-91.4814571708871,14.0362434679265,,-165.181852749119,163.300755766006,6.19787763343084,-140.806726905532
171.488294861575,-151.0074042961,-6.30362775628951,-151.174446911781,-161.066839564464,175.774001822042,83.4943733543163,29.7448812969422,29.7448812969422,-59.6044474467901,,-66.6215739830192,44.1499766189089,44.1499766189089,,30.5406048496815,-130.319556381747,-93.9451862290376,98.9198437836623,,-80.3761679181081,-122.876261752211,41.1558644237076,-127.405356631409,-172.97160376105,-129.326977860075,,153.653633942345,40.8403577062874,-144.329539642698,127.12798499718,127.12798499718,127.848172338356,127.848172338356,57.2647737278924,107.402704131356,-86.2887161919791,-139.267893300291,11.0937230115578,-63.3243393473701,-1,92.0576459469483,-151.260204708312,148.172553423327,172.779278095043,116.847294113349,-22.5273405561009,-22.5273405561009,-110.733211567467,118.967660646064,80.9806775686183,80.9806775686183,180,-110.208568337063,-89.3219750892487,-5.5721978039638,97.8533133019782,14.67639313745,-1,-2.1786800752766,-44.3041340604912,-115.401188675414,12.5933299561031,148.920960364921,148.920960364921,-117.416518122234,122.881239665275,,-169.783120370273,-127.583086280862,-127.583086280862,-150.054316559605,13.0693178962822,95.8263420295558,-171.869897645844,18.6128854543324,106.101302399158,,-169.204546412268,-125.421577080539,79.0923382045019,18.088754972461,49.9392155421262,-77.9052429229879,-100.503003018918,165.390180570273,-95.4268124985728,-83.0238035229552,-132.121630500266,-129.001104467584,-158.563139864775,-161.211378017832,-84.433667857309,-84.433667857309,23.9225058830133,,-161.467443469947,139.398705354996,12.3869867623711,-134.506083101381
176.505361072747,-146.30993247402,1.26599900039473,-144.223922282105,-154.041230738439,-177.448904910999,92.2457425658951,36.2397219999839,36.2397219999839,-52.3264066601696,,-62.1166593795518,52.019109298515,52.019109298515,,34.7106682288004,-125.479978134226,-86.6725957582734,106.652299730354,,-73.3477002696459,-118.681253426701,49.9893625696422,-122.941590420446,-166.944752776203,-124.267335443344,,159.72731438669,47.2491314450248,-133.593018121018,132.904747435376,132.904747435376,136.097486053381,136.097486053381,64.9490221835571,115.057615418303,-82.000016527781,-134.313855802165,16.6657575168754,-58.6987170070845,-1,96.709836807757,-146.962051397666,152.938893862527,178.108845298315,120.167295610384,-15.2297328919085,-15.2297328919085,-105.557686017531,127.901595715842,84.1361279892311,84.1361279892311,-177.436229788535,-105.759522166893,-84.9278671274855,1.11782458238612,101.668774000369,22.8336541779175,-1,3.14495746469802,-39.7225939170928,-108.703101839366,19.957401822183,149.55137645616,149.55137645616,-108.853158764419,127.539433873832,,-161.131000544939,-120.627221315538,-120.627221315538,-145.864059922088,12.925999124706,109.093492000486,-171.528855366985,25.0835940061909,110.416384851424,,-164.940726343406,-118.932229702689,84.749727270267,21.4477363271053,52.8690755517905,-70.2531633945739,-90.5968094512292,172.568592028827,-88.4925642412251,-76.485667213442,-128.65980825409,-123.69006752598,-151.189206257027,-153.687351505211,-78.8826576561528,-78.8826576561528,27.75854060106,,-153.308468278895,169.875328344602,18.1037630345066,-127.788651552426
-176.451318026096,-137.642545294065,6.921117638435,-139.763641690726,-149.630240635518,-173.123169262563,93.6138807520037,41.6553496817341,41.6553496817341,-44.4093427853533,,-54.3684460831059,55.351669487092,55.351669487092,,41.2336120290332,-118.666705504749,-82.5830862808616,110.700585224552,,-67.5811079441345,-111.037511025422,51.750539462179,-116.135072160872,-160.292021157021,-115.718972477339,,165.268594129083,52.7335980990229,-129.248597909634,139.007804542372,139.007804542372,140.964487101253,140.964487101253,71.1139126302907,122.005383208084,-74.9889224220087,-128.437301491063,22.945742289597,-51.6893153976341,-1,105.48850144291,-139.474896506246,158.982699125244,-174.421363744607,131.395579460824,-10.5126271699214,-10.5126271699214,-98.9566356079119,129.767727121868,92.8767650703006,92.8767650703006,-164.357753542791,-98.9213016544417,-77.6192430711928,6.37071693189402,109.389790076794,26.9395280638008,-1,9.57032543451122,-34.1596945456694,-103.897176315015,23.7820304232214,161.883948326644,161.883948326644,-104.229591821213,134.483835770235,,-158.616364835238,-114.842389105455,-114.842389105455,-140.599339336521,22.4515464560039,112.963773059855,-163.610459665965,30.5358292064741,118.242151170508,,-155.794114955504,-114.283124944545,89.7091609776495,30.2564371635293,60.2946876052706,-64.9228163517498,-88.4434325286601,177.60297146994,-82.3666694127687,-71.4873093258545,-123.140220879052,-117.168142371459,-147.369061525926,-146.776373562913,-73.0028203979098,-73.0028203979098,35.3237289002277,,-148.027432240512,168.023867555797,24.7563118545859,-124.472213880036
-172.815732607573,-134.537947278569,13.3487271132874,-130.416470190883,-143.001203180138,-165.27097554929,103.570434385162,49.8884009481248,49.8884009481248,-42.5283352383666,,-50.8935292320651,62.1642711360542,62.1642711360542,,47.0825652797309,-113.785884313006,-75.477523965807,118.43392410149,,-60.99358409773,-104.620873988632,62.5819729425396,-111.092339505828,-154.769990156058,-113.520272732884,,170.852919615125,58.8737026854852,-121.852757624731,146.30993247402,146.30993247402,149.036243467926,149.036243467926,77.0472354866245,125.537677791974,-69.4439547804165,-121.671075900618,28.7059525434011,-47.2223032324711,-1,109.9831065219,-136.023030188668,164.176079067979,-170.984942551453,133.040072740874,-3.45084319375116,-3.45084319375116,-93.7722836093799,138.981198656422,97.5563440564395,97.5563440564395,-170.537677791974,-92.3859440303888,-72.5252257437443,11.1385597661836,114.962789830807,37.2079219217816,-1,16.8289458336398,-27.863725496424,-98.8806591505202,32.7714092666743,162.946685231299,162.946685231299,-97.6119375967149,139.242657317289,,-151.144338780283,-107.382388881228,-107.382388881228,-132.920868278095,29.0137077609024,116.200114841347,-157.121941971882,36.9775963526725,123.439869205782,,-152.311646108847,-106.15063363628,96.8664298024977,34.695153531234,66.7176437865103,-59.4624528821714,-79.7228594185876,-176.60286708066,-77.1419098270018,-64.3845156793578,-116.003345844511,-111.153182024761,-140.194428907735,-143.246320814469,-65.9386826982278,-65.9386826982278,40.0302592718897,,-144.727578551402,180,30.0183674276091,-114.498574191434
-163.25424946168,-125.980677568618,19.2592916437672,-128.823198817396,-138.179830119864,-160.723901146532,107.102728969052,54.2371293998368,54.2371293998368,-32.4275549957725,,-43.1874473144844,68.108432005036,68.108432005036,,53.0794877211093,-107.90091574397,-69.9047688080952,123.959059819676,,-55.5160463845448,-99.7105692660135,65.0630726660882,-104.792387519593,-149.130479862414,-104.811336378925,,177.614055969611,64.6307022758084,-115.414174698905,150.316859820877,150.316859820877,153.434948822922,153.434948822922,84.179275754475,135.400663255792,-63.8583089468334,-116.776864554155,34.9256672698972,-39.4278021960362,-1,114.660777887348,-127.092837297042,169.380344723845,-162.515572676779,141.963468526488,1.13442163097701,1.13442163097701,-86.5787807235707,143.47981792685,103.766300685466,103.766300685466,-160.709953780811,-87.6829376141287,-66.0375110254218,19.6726280545929,120.668926649715,34.5085229876684,-1,18.9806064163377,-20.2892005377698,-90.567266409858,37.5497509313438,171.821871018774,171.821871018774,-92.0920662794802,146.986356530375,,-145.946731129745,-102.061309457045,-102.061309457045,-127.694240466689,31.0322102384673,128.774170935574,-152.354024636261,42.9833761253769,130.825230108088,,-144.851327342808,-102.316700285647,100.619655276155,42.1975484801332,71.8619178444027,-52.3297477167588,-74.5259873112417,-170.190697752121,-71.4706595334568,-58.2305084214025,-108.785020512595,-106.090816348852,-135,-134.392646995191,-60.5889356751861,-60.5889356751861,47.9108378261678,,-132.725911231273,-178.898293884794,36.5371088644091,-111.608711402884
-159.245928681201,-120.629998484821,26.28487844927,-118.052918705906,-129.805571092265,-153.693036174258,114.717440911083,60.6569527657957,60.6569527657957,-28.8238066383916,,-36.6129676213405,73.5970320169228,73.5970320169228,,59.0790334372027,-100.304846468766,-63.8802438430072,130.308428434173,,-48.8140748342904,-94.4441061216527,72.4907552097424,-98.5307656099481,-143.790543182814,-100.602613105476,,-178.066699305082,70.9587692615606,-111.080397079923,158.736984497539,158.736984497539,161.375330746253,161.375330746253,88.6163130326315,138.239700296102,-57.961401850992,-109.278600797944,42.121630500266,-35.2867489750597,-1,122.49864594448,-122.380677706569,176.288716191979,-157.048829574926,147.171458208587,7.76516601842533,7.76516601842533,-81.4692343900519,151.600013679392,110.17065341185,110.17065341185,-149.420773127511,-79.7246418351219,-60.3369113377359,22.7770238237238,128.254420352517,48.8140748342904,-1,30.5375471178287,-15.7086378290157,-84.8602426210094,44.3562542858246,174.897834747642,174.897834747642,-86.1171014396363,151.699244233994,,-140.363069420047,-96.4993462796546,-96.4993462796546,-119.809114206707,39.8545418320612,127.405356631409,-146.139663199588,47.9356734464212,136.902112774657,,-138.837262117328,-94.8645144377605,108.527810620887,48.1150647599055,78.7526858393146,-1,-68.2574157286187,-164.744881296942,-65.6589100633075,-52.1672387285198,-105.945395900923,-98.3886889005601,-128.407127292406,-130.320740839595,-54.0770538009294,-54.0770538009294,51.1322224976793,,-132.332233719554,-164.827084654475,43.1784866483989,-103.70696100408
-155.376435213836,-114.12535317355,30.579226872489,-113.927273380049,-126.371143936975,-148.025840646871,121.108808828545,67.7272464706663,67.7272464706663,-22.0170087679526,,-31.6243242597154,80.7701137562723,80.7701137562723,,65.7255588655606,-96.2847799841596,-57.925999124706,136.197051043889,,-42.7908724046997,-87.8447243792085,78.1785116593928,-92.4366482468101,-135.779486321118,-93.2245226065199,,-169.842281034921,77.0053832080835,-104.175142055253,163.113208876056,163.113208876056,166.607502246249,166.607502246249,95.1213165107786,144.229886243728,-51.4935253125393,-105.19240900955,45,-27.7699472860602,-1,128.047042531826,-116.378420633512,-179.380610296782,-150.672820509543,153.169077044418,11.3652906978698,11.3652906978698,-77.2959763859432,155.772254682046,115.591968024303,115.591968024303,-147.528807709152,-73.8309683123904,-53.5427899076757,31.1130935862034,132.493703718012,59.3002774491856,-1,33.0402377780692,-9.30477234064332,-78.6900675259798,50.5134000286676,-175.938477322689,-175.938477322689,-80.3672819240319,160.264836161961,,-131.062774835176,-90.2367580719071,-90.2367580719071,-115.98632561147,42.6029714699404,140.527540151656,-138.416588191771,55.2348027634232,141.672199997199,,-134.321975089249,-90.4774537773096,113.120848662425,53.7147328748612,84.7777980554132,-39.5031074942644,-62.1524217402118,-158.607109648019,-57.8329474142242,-47.9224726680249,-97.6867216814683,-94.2169428291686,-121.6908213046,-122.667037337312,-47.0825652797309,-47.0825652797309,58.8723856319601,,-121.944752776203,-167.005383208084,48.144957464698,-99.8513273428081
-143.50870331627,-108.121860247901,37.4926533330503,-107.807647835696,-116.28141102132,-141.759081126971,124.824489156957,71.3871145456676,71.3871145456676,-16.1071337338809,,-25.1218581491044,84.6742593752323,84.6742593752323,,70.6736753267023,-89.0411643387505,-51.4454180362597,142.650650955359,,-36.7732775358918,-81.8272351224455,84.9868862449642,-85.5612836322953,-132.597390531014,-87.1518120886121,,-165.7274866156,82.1385745956389,-99.7105692660135,169.950651411875,169.950651411875,171.366580172636,171.366580172636,100.501485008651,152.807647835696,-45.2229396511975,-97.3057595333108,53.2267224641082,-21.8458937782777,-1,133.264295411072,-108.698982804181,-171.32682595212,-145.32217207438,160.283259664695,20.9168038033427,20.9168038033427,-68.3142226059287,164.134292197226,122.408665091757,122.408665091757,-143.972626614896,-68.2611404664332,-49.102796923242,35.4698721674001,139.944074410798,47.2906100426385,-1,41.2218022928384,-4.53226170870146,-73.097682967436,55.6196552761551,-173.088772880975,-173.088772880975,-73.9139149293793,165.358115458767,,-128.506474687461,-85.6749395652615,-85.6749395652615,-108.272638266985,53.6731740478798,139.698680517299,-135.895173710211,61.2234058825991,149.700660725797,,-125.28674897506,-83.8496184714952,120.27702493825,60.1858372622013,90.6365935759635,-34.7164293488647,-56.3099324740202,-153.553819564222,-55.6196552761551,-38.8844964337146,-93.0483749402983,-86.6636632977867,-118.393019421383,-117.484858519613,-42.6558675259302,-42.6558675259302,63.9898542766322,,-118.74791429114,-154.440034828176,55.3416452944789,-92.3441324740699
-141.033253006201,-100.159055995847,43.8854367275153,-102.86539784205,-113.805943518458,-137.990344975165,132.510447078001,80.008956579831,80.008956579831,-10.6196552761551,,-18.1991650530454,93.3246491071108,93.3246491071108,,78.490778661791,-83.0345815099449,-45.6687919529687,148.201087175706,,-29.9816393688493,-77.4711922908485,90,-80.3349334877557,-123.461495150069,-81.9867481558584,,-157.890551656248,88.7862879422462,-92.0558887850047,174.168733537322,174.168733537322,179.409342785353,179.409342785353,106.598104392861,157.249023657212,-38.7616673103607,-92.1839502276763,59.9314171781376,-16.1744469117807,-1,141.182930165948,-103.815025341262,-166.464143630866,-138.012787504183,164.095297117457,24.0481755201385,24.0481755201385,-64.1694698571768,168.744896006385,127.284326436452,127.284326436452,-153.434948822922,-61.9847325319886,-40.9981734198902,42.0750220508436,144.986260401605,79.8753283446022,-1,46.4688007143858,1.29459951816428,-67.2229761762762,63.2978778415674,-160.676815681838,-160.676815681838,-68.0088700828229,170.938621418782,,-118.279126556195,-77.9885216136346,-77.9885216136346,-103.069317896282,56.3099324740202,151.959847022065,-125.823796659624,68.0993771417917,153.989854276632,,-122.545650701841,-78.8745943582413,127.153537801602,65.6032410734173,96.604835496754,-28.5295715603914,-49.6106493186606,-145.775187392284,-45,-34.7266693583707,-84.6232945719493,-82.1644748935115,-108.863587555624,-110.108699875134,-34.695153531234,-34.695153531234,69.6558987440816,,-110.65460437612,-150.524110996754,60.4885014429097,-85.8900020387252
-135.545657593416,-97.4453248471468,48.9004937423819,-94.424784451744,-104.620873988632,-128.157226587369,133.994913994746,83.5301800148268,83.5301800148268,-5.30092651652569,,-14.5790293515483,97.3680510716222,97.3680510716222,,82.3532379864328,-76.913651330789,-37.9906157433788,153.970407808487,,-24.1079709628473,-68.8116542509728,97.7956020206159,-75.103722823291,-119.248826336547,-75.0685828218625,,-154.087244505198,93.2704879231836,-88.1912606775079,-178.801518349882,-178.801518349882,-176.787790239891,-176.787790239891,112.156963837638,161.96571443287,-34.1498953702026,-84.8718089581472,64.3978124485582,-9.74122852839484,-1,144.619727799699,-96.6544250460066,-159.249204410401,-132.805068876796,172.000016527781,31.2038883176618,31.2038883176618,-57.2065068535586,175.578710578569,134.627954712797,134.627954712797,45,-55.1993294987125,-37.1466866980218,49.1446237411043,150.945395900923,75.0685828218625,-1,54.4623222080256,7.84170321510307,-60.3709455928072,69.7435378254769,-154.781077107035,-154.781077107035,-60.6977925178613,179.259147590611,,-115.269638745269,-72.7742811994314,-72.7742811994314,-96.1701750950296,64.7810771070351,153.208484470581,-122.566764811904,72.8014587799341,160.917145908696,,-113.697344222517,-71.6432172670738,132.924973638583,71.47367042599,102.704023614057,-21.8643027426642,-44.3206352445348,-141.73292132686,-42.7803444468021,-27.2995722113328,-80.4857794551598,-75.4110812671254,-104.664461488411,-105.865707802774,-30.0137333464551,-30.0137333464551,77.4397629031544,,-104.858614447925,-145.804394597539,66.4767909795404,-82.0565281894096
-127.665621198583,-88.3153156821037,55.3636918224471,-92.021364940356,-100.638766609507,-126.436784452321,154.179008025811,91.827968244305,91.827968244305,1.78991060824607,,-7.21426203920676,104.327674217665,104.327674217665,,91.507435758775,-70.9249015075545,-32.7934931464414,159.643095218147,,-19.198847283852,-65.0023526681405,102.319445256637,-67.772431417431,-112.38013505196,-69.6085028045145,,-146.844766689616,101.788183299108,-79.3260187797775,-171.142041236372,-171.142041236372,-170.346213911463,-170.346213911463,118.442928624363,171.430858120162,-25.5724018504896,-80.0618760277751,72.6810615684853,-5.25926755924922,-1,152.396020069381,-91.507435758775,-152.935288994058,-126.698695626939,176.514208816878,36.9801877493018,36.9801877493018,-53.2594379798788,-179.728458054315,139.961790710191,139.961790710191,102.528807709152,-52.2941963085409,-27.7742811994313,53.9726266148964,157.61986494804,83.6598082540901,-1,57.7040236140569,13.2985703304943,-55.6579460564959,74.9315118405078,-147.847704858718,-147.847704858718,-55.817833584841,-176.284710894571,,-107.818888914523,-66.8335800497948,-66.8335800497948,-90.7472938768261,69.9118119278523,162.149681697783,-114.599790605157,79.7186065710674,166.651272886713,,-109.962474265135,-65.7507955895986,138.247342790323,78.7462949657443,108.720948674717,-16.886791123944,-38.0470425318261,-133.451842301022,-34.9920201985587,-21.7550161527556,-71.9657144328702,-69.8636965717519,-98.3507525323314,-97.5350637233281,-23.3253508809759,-23.3253508809759,81.1646267865505,,-99.0017551225613,-136.29216688625,72.1811110854772,-71.565051177078
-121.908106935653,-85.5278699357156,62.227488226451,-82.0106732336031,-94.3276482031082,-116.82489420069,136.548157698978,96.4761245383512,96.4761245383512,5.88598783302827,,-0.975153143092563,109.962474265135,109.962474265135,,94.8304199582899,-64.6902331483737,-26.70901011915,165.559458346702,,-11.681374787391,-57.3194452566366,109.093492000486,-62.8121931357157,-106.422187498315,-64.4625656093637,,-142.549421768263,103.978368962849,-77.2367865521302,-167.394422645615,-167.394422645615,-163.217355854729,-163.217355854729,125.191578995173,172.585369709025,-20.1258460858724,-72.11369440294,74.5114985570903,0.719156116545075,-1,157.06789956241,-86.3588147420987,-146.604762356379,-120.963756532074,-176.66908261955,42.6784694101673,42.6784694101673,-45.2319654512982,-173.088772880975,146.805068859895,146.805068859895,57.7243556854224,-44.2868113649824,-25.2011236454751,62.5044727268436,162.630515089016,135,-1,65.7941149555036,20.438955914913,-46.974934010882,80.2630117295973,-143.198068846016,-143.198068846016,-48.9085442944595,-169.875328344602,,-102.461755920554,-58.8311771298339,-58.8311771298339,-83.7152200158404,75.5702477502442,166.733519153416,-108.534248168066,85.9143832200251,171.393526480211,,-102.814894108109,-59.3262413216638,145.007979801441,83.1231692625632,114.817130872427,-11.3771021730409,-33.0768333641554,-128.615836060488,-30.3697593644822,-17.2257188005686,-68.1985905136482,-62.982920493402,-94.1275917025117,-92.5895018472409,-17.6811004898512,-17.6811004898512,88.6295489822004,,-92.7524854002687,-134.225779835072,78.2994205371842,-69.4824858973471
-116.565051177078,-77.4711922908485,65.1155164732357,-79.4220295324327,-86.7547450961098,-112.788169313554,158.962488974578,104.194737612791,104.194737612791,14.1098883881836,,3.17983011986423,116.565051177078,116.565051177078,,101.611486423889,-60.0013184604715,-20.1462644468392,172.815732607573,,-7.33677380954611,-51.4935253125393,114.285825155651,-55.5050638699174,-100.024486795947,-57.9946167919165,,-135.347242897086,112.856623019948,-66.5253824018646,-158.910855663671,-158.910855663671,-158.881276017609,-158.881276017609,131.061260916149,-175.763605200941,-13.7222971331335,-68.6001898679178,82.0565281894096,6.15747233955365,-1,165.046435246811,-80.5376777919744,-139.834406306263,-115.387906291096,-172.156578925049,49.3086649165249,49.3086649165249,-41.0943008629279,-165.632187435326,151.330248413655,151.330248413655,90,-38.2639887858806,-15.0183606311507,65.7309554728266,172.015133784743,-90,-1,71.8869341924767,25.4927954728031,-44.1384742654327,86.9713014216594,-136.208592432027,-136.208592432027,-42.5257955318296,-164.054604099077,,-98.1761970984456,-55.8987258057529,-55.8987258057529,-77.4711922908485,82.911524321854,174.035512898747,-102.05078488341,91.2844435218008,178.476535208348,,-97.4832969078225,-54.6052041550129,151.600013679392,89.7000248376961,121.772203997442,-3.59671707762847,-23.6293777306568,-121.49649990625,-23.4480625779578,-9.70665240933971,-60.5463272730791,-57.2952664229982,-84.6990734834743,-86.2887161919791,-11.5921754102911,-11.5921754102911,93.1169885991202,,-88.0998890344231,-122.550003492193,85.2921477556278,-61.1134182330893
