phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11,phase_cycle12,phase_cycle13,phase_cycle14,phase_cycle15,phase_cycle16,phase_cycle17,phase_cycle18,phase_cycle19,phase_cycle20,phase_cycle21,phase_cycle22,phase_cycle23,phase_cycle24,phase_cycle25,phase_cycle26,phase_cycle27,phase_cycle28,phase_cycle29,phase_cycle30,phase_cycle31,phase_cycle32,phase_cycle33,phase_cycle34,phase_cycle35
0.0,,,,,,26.56505117707799,-120.96375653207352,,-40.946445768168594,129.5596679689945,-126.42008722461989,,-130.6012946450045,-94.42291142855035,155.7460802756834,,8.447527247908466,8.447527247908466,-25.486387803244643,,-172.96205923681532,,-17.744671625056935,177.56909166295958,170.40307558185327,,77.49981155895438,134.23097531742195,27.914702055512706,,-19.013674388529772,-10.304846468766033,,-159.44395478041653
0.0,,,,,,26.83404347077447,0.0,,-33.690067525979785,143.3102771675242,-126.00620760124444,,135.0,-93.63818657786469,154.68031308969034,,12.035156773079466,12.035156773079466,-22.702842123212825,,-170.77011375627228,,-16.16449915225692,179.44909602078144,173.45796185378813,,79.81758022421407,137.10692129068815,33.690067525979785,,-16.942610765909095,-6.1701750950296095,,-157.38013505195957
0.0,,,,,,29.465221384766682,-23.962488974578182,,-34.93093730111058,134.39690880561946,-123.3039832112349,,-126.86989764584402,-92.43664824681014,158.61794829144816,,12.215719134130856,12.215719134130856,-22.000698350540596,,-169.4264765814391,,-13.840695491655623,-179.18154453831139,173.1463648283498,,81.35306829204694,136.1457628381751,30.910058535130972,,-14.036243467926479,-6.911227119024681,,-160.01689347810003
0.0,,,,,,29.112831497236044,21.80140948635181,,-33.231711067979354,146.74563342528796,-121.2038883176618,,94.08561677997488,-90.64014966952354,159.57766697527657,,14.596575525494176,14.596575525494176,-19.290046219188735,,-164.66671520694646,,-14.410109479855757,-178.3316625517067,176.60286708066025,,82.47617956136138,140.09211512449897,34.47608835795271,,-12.865397842050205,6.340191745909909,,90.0
0.0,,,,,,31.81885392834025,-5.710593137499643,,-32.94921511659045,139.80795396303046,-122.15229514128235,,68.19859051364818,-89.09540496626732,160.04110978245396,,15.491985528008039,15.491985528008039,-19.727115709171944,,-168.6900675259798,,-8.775055744479678,-176.68221883166518,176.49097341138344,,85.12401378753782,140.91921637130554,33.93881753840821,,-12.191336470602351,-9.03948280335512,,-153.434948822922
0.0,,,,,,33.01103822786214,11.888658039627975,,-24.362453015312187,144.61972779969884,-117.29180855561975,,73.61045966596522,-87.24457529949724,163.7747246388218,,16.927513064147043,16.927513064147043,-15.182006306101583,,-160.20112364547506,,-10.80161823569071,-175.2363583092738,178.135214740661,,86.25701170431287,142.70608952491196,37.79394299861673,,-9.625248156123922,3.23970029610213,,14.036243467926479
0.0,,,,,,35.06834668029092,7.125016348901798,,-33.97654403625686,146.1130405359483,-118.6543140619272,,75.37912601136834,-85.62364961051586,163.04810575455306,,22.083097381553273,22.083097381553273,-15.35013649242442,,-167.47119229084848,,-9.578422919460746,-173.94580810588516,178.93415497243842,,88.66155707897627,144.67970352627788,37.460554860490696,,-10.15905599584681,1.0050860052541812,,26.56505117707799
0.0,,,,,,36.119340849479755,9.462322208025617,,-18.799885158652657,147.52880770915152,-114.85158585971219,,84.8055710922652,-85.30931554426516,166.03665188652522,,18.43494882292201,18.43494882292201,-12.094757077012101,,-157.38013505195957,,-2.8803775528476065,-171.27515313062554,-178.40146290732403,,89.46703137734576,147.21571913413086,40.56896068708647,,-6.88172363063695,3.7517290705259754,,9.462322208025617
0.0,,,,,,37.81946450227985,25.20112364547507,,-30.068582821862453,151.1134182330893,-114.15402143046676,,81.86989764584403,-81.29777621005321,166.96134341697703,,26.42598402416687,26.42598402416687,-10.08653168465378,,-158.45902408146156,,-6.829244303198068,-169.9579763644705,-177.8590986336769,,92.7006293373953,148.02307967060497,41.29537255792289,,-5.679249716384953,0.8550973962667232,,26.56505117707799
0.0,,,,,,38.30362238380031,1.3322198538696388,,-15.37625124882619,149.5657642465566,-110.93950260320209,,80.78897345918334,-80.81945804237385,169.7778313663639,,23.611377172181164,23.611377172181164,-10.852490860253415,,-161.1139126302907,,-0.6820603931726519,-167.59830418327869,-175.95279808487783,,91.9091524329964,150.18845697686794,43.583078825504295,,-4.943010718613533,12.619322293430773,,16.927513064147043
0.0,,,,,,42.058535006088896,26.56505117707799,,-25.114834886144564,150.64224645720873,-111.65233147190892,,85.60129464500447,-78.85711014166068,168.8112000717482,,25.547212939781296,25.547212939781296,-6.066633073605119,,-154.72227776444706,,-2.3305188679789377,-167.2478802497924,-173.92196301625273,,94.58466287573174,151.36784560598673,44.59651526494125,,-3.4212192764293063,3.01278750418334,,30.96375653207352
0.0,,,,,,40.155999624919325,16.927513064147043,,-17.241459398939977,155.3764352138364,-107.49854843726182,,83.9275435927923,-77.47119229084849,172.71833119246494,,27.743204472006287,27.743204472006287,-8.004728857292855,,-155.55604521958347,,0.3255406986592984,-165.45479725882566,-169.91346831534622,,96.12537194019973,152.47811453372597,45.0,,-1.1997362381213785,9.22988624372772,,21.80140948635181
0.0,,,,,,46.43209618416465,17.81888891452278,,-6.340191745909909,151.6309537067214,-107.69515921125557,,86.63353933657021,-76.58129191893126,172.7581331410838,,29.500724623499163,29.500724623499163,-4.551261273139618,,-154.29004621918875,,1.9305874411669917,-163.50653756799235,-171.41637851988605,,97.12501634890181,154.78427870400944,49.519137714706474,,0.0,11.853004167743999,,32.12499844038752
0.0,,,,,,43.264295411071615,24.904768808095188,,-18.43494882292201,159.6108352197183,-104.16964434331955,,83.99099404250548,-73.37924308610795,175.7026133360583,,30.25643716352927,30.25643716352927,-3.853480453602075,,-163.6104596659652,,2.530763017635408,-162.53607310815715,-167.2928864986834,,100.65390259993849,154.78427870400944,47.991830745969004,,2.0664769856442358,12.528807709151511,,31.504266719204193
0.0,,,,,,50.057248532559136,22.61986494804043,,21.80140948635181,154.69862137458028,-104.03624346792648,,91.8476102659946,-73.24713315226303,175.1286089684759,,31.968842537327703,31.968842537327703,-1.4917404353727173,,-142.12501634890182,,5.250272729733047,-161.7639940564386,-167.47119229084848,,100.86405992208773,158.70696918188787,51.59673829789422,,3.485791183122132,12.85809017299818,,33.97654403625686
0.0,,,,,,46.27303002005671,24.04422326936782,,-37.8749836510982,161.99583839408663,-103.37996312706132,,85.66768601681149,-70.43835053989464,179.30130561701654,,34.180601598021234,34.180601598021234,-1.5316077920110123,,-165.06858282186246,,6.237080076458491,-157.84455312766494,-164.76888455465533,,102.52880770915152,159.37925037030237,52.5164417162695,,6.911227119024681,18.25189583707854,,36.634113875967415
0.0,,,,,,53.504579240878805,33.690067525979785,,45.0,158.7723488113647,-100.11536132406718,,91.61353893288118,-69.31591973205319,180.0,,32.668860534011934,32.668860534011934,2.0989059332035453,,-90.0,,8.678168885240757,-158.07822140604085,-164.13145955870013,,104.31104126260642,162.09555249375182,53.83341465121901,,4.882759563833057,16.645038214675942,,39.351752626264734
0.0,,,,,,49.85309638699237,26.886934192476716,,-153.434948822922,163.05467662262086,-100.83467884337811,,92.26050191114128,-69.41208838797753,-178.93250031625982,,37.23483398157467,37.23483398157467,2.227046967413575,,180.0,,9.853080204174821,-154.6378330510688,-162.08749061403674,,105.5399123696336,163.06091436895053,56.0087747769668,,9.60094075897103,20.250633509282487,,41.5526131481348
0.0,,,,,,56.309932474020215,33.15792388467223,,99.46232220802563,164.45367272692096,-96.72551709732527,,93.53229458389089,-66.80140948635182,-176.42366562500266,,35.49322801073432,35.49322801073432,4.996760664571359,,68.19859051364818,,11.719599094994168,-153.434948822922,-159.63839672461384,,107.89613292503925,164.59657503753039,58.140333109269044,,8.914926957147866,20.61818812310449,,39.90788487550103
0.0,,,,,,53.85430818832185,35.3112134396332,,162.6459753637387,165.96375653207352,-97.25803010765125,,95.44033203100551,-65.87159706973213,-177.0262689175199,,39.50767544287256,39.50767544287256,5.517135978988055,,29.054604099077146,,12.930551466942767,-153.89824691526383,-159.84578884315445,,108.24268182812344,166.03362939928022,59.89538965437207,,11.255103993614531,22.353197686989386,,47.082565279730886
0.0,,,,,,59.65675111576043,34.354336655039674,,168.6900675259798,167.68498152072561,-94.8759862124622,,98.49855887949369,-64.26354902074796,-171.8174770021786,,39.65291839970064,39.65291839970064,6.88172363063695,,55.30484646876604,,16.389540334034784,-148.18296515854087,-155.32313682966296,,110.6589100633075,168.63470930213018,62.330884177296156,,11.84639413321944,24.51964268819076,,40.33314162856101
0.0,,,,,,57.59332995610312,38.75162833496177,,171.57303097851934,169.0705119978196,-92.41950921665635,,97.95752522691716,-61.99082329198616,-173.6598082540901,,41.18592516570965,41.18592516570965,10.721969059390979,,51.34019174590991,,13.832827353897736,-151.33181160846826,-156.53597759529254,,112.49939460514884,169.56252464888183,63.1991650530454,,14.16964434331953,24.87415391412764,,49.33231398318852
0.0,,,,,,60.85936626660569,38.065651098730434,,175.6012946450045,171.08507304285214,-92.22396124038549,,101.30993247402021,-62.00582873368057,-170.53767779197437,,45.0,45.0,10.768144561107833,,52.305759533310834,,19.862585497482254,-146.00354085174953,-154.62568271477937,,112.59634451442194,171.910619586047,64.51361219675536,,16.02029230207122,28.57460499009913,,48.12213046211571
0.0,,,,,,64.40597075400117,43.51213247117222,,173.29016319224309,172.33319573818582,-89.45692830627623,,101.74563342528796,-58.305236506091084,-169.4052342876629,,44.68691142497934,44.68691142497934,13.069317896282179,,53.53076560994813,,17.904447506248204,-148.19467107500304,-151.99631612865932,,115.30137862541974,173.55839990066497,66.62789160522195,,18.010543403560536,28.88658176691071,,50.42059528376237
0.0,,,,,,61.50436138175502,40.205767933369394,,174.9575489308291,174.25373079020378,-88.03473942807948,,101.30993247402021,-57.88031114902486,-166.6648936589541,,46.24536426676835,46.24536426676835,12.80426606528675,,52.1250163489018,,20.817220753109922,-144.41828241691917,-152.07102129131908,,116.85081329395454,174.9401311537359,67.50352849976743,,18.43494882292201,29.693861025910124,,51.14662565964667
0.0,,,,,,68.02549200852803,45.343084399523526,,178.7269699799433,174.0094052820752,-86.97275481772,,104.43597497897521,-54.83356396420712,-165.43423575344343,,47.04540848888723,47.04540848888723,16.33024841365478,,58.81502534126161,,22.060899467208262,-145.40771131249005,-149.13910831165052,,117.4287412216776,177.8094261359618,68.88649992163475,,21.80140948635181,32.633502846785184,,53.660603670829786
0.0,,,,,,63.66691427422022,46.71493019552655,,180.0,178.6360724683971,-84.42780219603621,,106.20377421489076,-54.58783302481864,-164.23785223602746,,50.83949231151745,50.83949231151745,14.493867758276153,,53.67317404787977,,23.16293664176421,-141.84277341263095,-147.3390872783262,,120.28034028250676,176.98721249581666,70.88702626632669,,21.194056481542283,32.61924307119283,,54.81125686799605
0.0,,,,,,70.47826972407981,48.179830119864235,,180.0,177.6420940292831,-84.23211110208587,,106.1443387802835,-50.95879056324116,-162.45099777093222,,51.00900595749453,51.00900595749453,20.90407908333265,,59.98163257239093,,24.102234501161142,-140.08622170963463,-146.39876306875794,,119.82708465447475,-179.01788283677584,72.58202920779716,,24.663814712463562,37.97922085479881,,54.92624550665171
0.0,,,,,,66.2092261342228,48.638186577864666,,-176.49646835521557,-179.3489396197705,-81.83019163729172,,111.80140948635183,-50.26239539959512,-159.72731438669013,,54.68878656036681,54.68878656036681,17.306731391110045,,56.88865803962798,,26.320720975763898,-137.75542470050277,-144.85647082136268,,124.45524112499324,179.387234277736,74.6749800146083,,26.323298267809886,35.45086607126407,,57.608606793366235
0.0,,,,,,72.5528115767178,53.046091007452404,,-174.8055710922652,-178.69804732742114,-80.39479584498706,,107.13627450357599,-46.94808500651495,-160.506938088849,,53.68635458123665,53.68635458123665,23.763822019328085,,63.019769281777144,,27.28420729362307,-137.51687565693953,-141.08233669328206,,123.88265765615282,-177.9545915111128,75.10372282329097,,25.968241725848817,40.19204603696953,,59.36458244969721
0.0,,,,,,70.38790629109593,50.74060663895191,,-172.64762064010765,-175.20986927763678,-80.008956579831,,114.05029852960516,-47.85291131078636,-155.9848978358822,,57.362492415714314,57.362492415714314,21.724191501413838,,58.877529803208006,,27.89727103094763,-134.3634064240365,-142.15356431839442,,126.79985394050122,-176.74805439963612,76.4205469183109,,29.546512397060184,40.0302592718897,,62.152421740211835
0.0,,,,,,74.13429219722617,53.615648184164115,,-174.20720350496785,-175.33945451741968,-76.80938928779315,,111.25050550713325,-43.830860672092584,-157.9057696584172,,58.93483511450135,58.93483511450135,24.746748212626155,,68.19859051364818,,31.009777228612965,-135.0,-138.31094151461144,,128.30577086810683,-174.6545546272329,80.00758547378376,,29.94568344039517,40.67919504501553,,63.23600594356138
0.0,,,,,,75.48894049983093,55.430219965629156,,-168.11134196037204,-172.44683022497077,-75.67106033233834,,116.56505117707799,-45.0,-154.9164059938091,,55.619655276155136,55.619655276155136,26.56505117707799,,59.45242825109298,,32.4918991130453,-130.44004991258817,-136.67763946615347,,129.3907255535542,-172.26640190097714,79.2943150895277,,31.607502246248906,45.71915611654507,,65.19433424518398
0.0,,,,,,77.10625595511785,54.91275144672384,,-169.69515353123398,-171.61675151907065,-74.58776346541862,,117.27676338311369,-41.398721882776556,-152.4027041313563,,65.40020939484253,65.40020939484253,25.559965171823812,,68.60018986791776,,33.61735718491918,-129.67724929223178,-136.25080081476543,,132.1658889836935,-171.46923439005187,83.60104337263108,,32.03414614718992,43.80151834988151,,66.6890649646158
0.0,,,,,,80.53767779197439,57.792302027140934,,-168.17851165939277,-170.38543072909903,-73.30075576600639,,119.89042487765953,-41.00908690157022,-152.9044475062482,,56.504815326258814,56.504815326258814,31.7594800848128,,69.20588504449636,,37.30394827798342,-127.50414236027015,-132.51044707800085,,131.0090869015702,-168.55066201149995,82.70136060825972,,33.76555599285791,46.877877447285364,,68.19859051364818
0.0,,,,,,78.3885135761115,58.97293324008735,,-163.3007557660064,-168.63328282751232,-71.17528998175993,,121.35708522400996,-39.1077723826809,-148.13402230639633,,66.99112991717713,66.99112991717713,31.5441570210763,,69.67686317033707,,36.49716084414247,-127.67359333983045,-133.135214740661,,137.64254529406472,-169.72899627952094,86.22180229283842,,35.5059701142411,49.08561677997487,,70.18620675450434
0.0,,,,,,86.02750405924934,59.097785634928265,,-164.79759129082385,-166.0351086490027,-70.26081916410516,,121.72935612359632,-38.31309067381764,-151.44037952168017,,63.758650347842234,63.758650347842234,32.7352262721076,,70.6258602313424,,39.66784111834045,-124.15969454566944,-130.04154908051464,,133.87669728592456,-166.75948008481282,86.05481377096244,,36.86989764584402,49.82076607809265,,72.06110613747323
0.0,,,,,,80.98067756861832,62.80187205149089,,-160.8209919741893,-165.04991362098744,-67.35518044573564,,123.98952009299643,-35.799599530929655,-144.7132510249403,,65.34410125591839,65.34410125591839,36.339396329170214,,73.61045966596522,,41.21111012211536,-123.51800864525191,-129.8545418320612,,139.01958248783748,-164.60445074600491,87.73204546409417,,39.38557290095442,50.754565331102185,,72.28420729362307
0.0,,,,,,89.09061955080087,63.12186024790135,,-161.02959219151347,-163.7747246388218,-65.71417484434872,,124.99202019855868,-34.09873234696993,-147.1313210666325,,71.56505117707799,71.56505117707799,35.03619581009283,,73.90918365114783,,41.56636963754948,-119.35775354279127,-127.80652994470447,,140.46909497011194,-165.57922687248902,88.60959873595598,,39.9117398024624,54.10733431225441,,74.80911420670652
0.0,,,,,,83.418055344822,66.40867990540212,,-156.25050550713325,-162.89727103094762,-64.5217302759202,,128.23382517744696,-34.55218245052608,-144.09027692082233,,67.5205656028969,67.5205656028969,38.480198248343015,,74.59657503753037,,44.81576983262495,-121.65127288671265,-126.55247275209153,,138.63818657786467,-160.01689347810003,92.30210829243663,,41.6335393365702,55.10929849249518,,76.31907464068064
0.0,,,,,,92.12109639666147,67.30040999277377,,-157.61986494804043,-158.89991625153357,-62.24145939893998,,127.54792255659532,-29.14297798197175,-143.13010235415598,,73.30075576600639,73.30075576600639,38.12518197129576,,78.79405249259743,,45.984366703054725,-113.47099311816089,-125.05942696688697,,143.13010235415598,-162.49552727315637,91.47636850981311,,46.16124190831401,57.776644769252115,,77.7352262721076
0.0,,,,,,86.26860300083955,68.96248897457819,,-155.26049113025186,-159.1576373327379,-61.41723283043478,,131.7689900996318,-31.551384948313483,-139.304468960508,,73.30075576600639,73.30075576600639,42.78034444680211,,78.69006752597979,,47.0520653704087,-117.58202920779716,-120.51023740611556,,144.57422788509183,-159.0874523086323,94.90729984228815,,45.0,57.139046513833456,,80.07375449334829
0.0,,,,,,90.0,70.94229548987167,,-154.69862137458028,-156.467651439099,-59.22246961446552,,129.54844890128726,-25.882990783905335,-143.7461622625552,,76.6075022462489,76.6075022462489,42.67218491095885,,78.8869594640517,,50.51491159124505,-112.38013505195958,-122.98852161363456,,146.1695019230829,-157.94356647296064,96.76123851003723,,48.29814299368441,61.979710844586116,,80.70669140060288
0.0,,,,,,91.36392753160293,71.26920640779686,,-151.5398240012289,-154.29004621918875,-59.15763264967725,,134.33120804703134,-26.029592191513455,-133.492564241225,,74.98163936884933,74.98163936884933,44.52649194126507,,81.74056202012119,,49.369591648399044,-114.14554196042167,-117.62596286734222,,147.72435568542238,-156.267060195928,98.04289423350532,,50.30510960621039,60.89014444310891,,83.36748538486154
0.0,,,,,,92.29061004263853,73.92642583525361,,-151.0735741647464,-155.2825590889166,-55.32968208901945,,132.03513869083977,-24.341089936692512,-142.43140797117252,,80.53767779197439,80.53767779197439,48.12213046211571,,80.38788524563412,,53.0732048758252,-108.71173787509977,-118.20749087901531,,150.67282050954321,-155.19059162454047,100.60115486365211,,49.679259160404825,63.829179616445614,,83.40548496777201
0.0,,,,,,93.57633437499736,75.59600946706267,,-148.65478585828433,-150.01836063115067,-55.79654317182435,,136.74894604455423,-24.026506578679196,-130.15599962491933,,70.3461759419467,70.3461759419467,48.67449952082966,,85.23635830927383,,53.615648184164115,-108.43494882292202,-116.13100054493859,,152.18958455615365,-153.21287327022856,101.30993247402021,,54.122896205378474,64.93253656193953,,86.14319901441017
0.0,,,,,,98.53076560994813,76.82744657667311,,-146.78052377691543,-151.95984702206505,-52.48088617952368,,136.32197565953697,-20.256462174523122,-144.2933085993971,,88.15238973400541,88.15238973400541,49.57392125990087,,85.23635830927383,,57.16387137342087,-103.78159723565363,-114.73950886974815,,152.37892501692448,-152.75825848264267,103.88118084376339,,52.60819167278752,66.61477894278624,,86.87219387871384
0.0,,,,,,96.34019174590992,78.80795991004193,,-145.14554443389636,-147.7125128208715,-52.576154895689086,,139.96041068756207,-21.682291613244935,-121.82744657667313,,73.61045966596522,73.61045966596522,52.04576912486749,,88.78970583107879,,57.08102695997009,-105.25511870305779,-112.09423034158283,,155.91254769136773,-150.67282050954321,103.04189052666197,,57.319445256636605,66.83839836404927,,89.37724431279368
0.0,,,,,,85.23635830927383,81.7452514766104,,-144.84113175963438,-146.9186296739542,-49.76364169072618,,140.6074319606918,-18.960583429379625,-145.30484646876602,,83.99099404250548,83.99099404250548,51.483073692897236,,89.18734840574626,,58.024396300416385,-100.08059798754233,-112.98871680208065,,154.62225613865084,-149.58891873287465,106.03598203811399,,56.22889182153874,70.60585073023053,,90.0
0.0,,,,,,105.94539590092286,83.01894259317021,,-140.68370633538447,-144.96380418990717,-49.53777250790665,,143.2493441789063,-16.408569154163146,-130.6012946450045,,75.96375653207353,75.96375653207353,49.9392155421262,,91.16124190831401,,61.1134182330893,-101.30993247402021,-109.69202123873653,,159.3624530153122,-146.6459742484832,107.60763044810727,,60.37094559280718,70.60585073023053,,91.82796824430501
0.0,,,,,,0.0,83.05403237923719,,-140.1454581679388,-144.30688097377623,-45.62275568720632,,143.82386194304047,-16.12757582595981,-125.8376529542783,,77.47119229084849,77.47119229084849,60.832386620422206,,92.33730585912383,,61.252085708860406,-93.27048792318357,-111.03751102542182,,155.27268561330987,-145.49147701233161,106.89864869403824,,60.7406645330659,71.38983527217266,,93.48579118312213
0.0,,,,,,-29.74488129694222,87.77603875961452,,-138.88289856036369,-140.19442890773482,-47.60256220249981,,147.43956201884654,-14.300277449185588,-143.9726266148964,,26.56505117707799,26.56505117707799,47.642545294064725,,92.58579434242449,,63.56606021766922,-101.30993247402021,-107.24145939893998,,165.17352002964432,-145.5610106911964,110.94265054998827,,61.98473253198859,74.74488129694222,,94.83889880092329
0.0,,,,,,-113.1985905136482,84.00590705089154,,-136.3199456939218,-141.54629078329404,-42.70938995736147,,147.0947570770121,-11.445063778921009,-84.28940686250037,,-108.43494882292202,-108.43494882292202,64.02560603756868,,96.17992424918312,,63.7020600789788,-90.0,-106.82140989004083,,157.4964715002326,-140.84456587738688,111.80140948635183,,66.28381054863287,75.08650455400023,,96.46981998517319
0.0,,,,,,-39.8055710922652,91.10170611520638,,-135.75055679636426,-137.33730585912383,-43.958373323990024,,151.25208570886042,-12.528807709151511,-174.28940686250036,,-59.03624346792648,-59.03624346792648,53.47114463301483,,96.41878673023879,,67.15195712838366,-86.18592516570965,-100.9111283842834,,167.36663806472498,-139.48460600954465,112.53678751059286,,63.73729841489868,77.55666579210676,,96.8768307374368
0.0,,,,,,-79.69515353123397,88.87669728592458,,-134.51853419416165,-137.61954879539468,-38.736509385665464,,149.7035518237616,-7.495857639729858,30.96375653207352,,-94.08561677997488,-94.08561677997488,59.30027744918559,,99.8060927598971,,66.80140948635182,-86.42366562500266,-104.21585347367356,,161.565051177078,-142.56142842766695,115.24052926478682,,69.14554196042165,78.742297027933,,100.74378707098089
0.0,,,,,,-62.24145939893998,93.5935661878652,,-130.29794457668376,-134.80964927337024,-39.8055710922652,,153.56032231978514,-8.343891584033095,90.0,,-66.37062226934319,-66.37062226934319,63.43494882292201,,99.51794916094876,,71.27421215472744,-78.69006752597979,-96.84277341263095,,166.8274465766731,-135.0,116.90109295154099,,67.38013505195958,81.45608108920096,,100.15426658020027
0.0,,,,,,-54.24611274556325,91.36392753160293,,-131.27868673525026,-134.61023880468193,-37.8749836510982,,153.5576376707611,-6.0724564072077,60.94539590092286,,-90.0,-90.0,56.309932474020215,,103.31608304910728,,70.30494113113627,-63.43494882292201,-99.18883607735876,,168.27488798483492,-137.24574256589509,116.21137801783154,,71.99583839408662,80.62535297910871,,104.10396894408312
0.0,,,,,,-71.56505117707799,95.51869411505623,,-127.39016284244806,-132.75425743410491,-35.53767779197438,,156.5124042223464,-4.6668583714389955,77.9052429229879,,-67.75097634278764,-67.75097634278764,67.61986494804043,,102.81909416524378,,72.8512688091881,83.6598082540901,-96.34019174590992,,164.87599269168942,-132.6467031338917,121.58129191893126,,73.23338862537129,84.42136374460661,,103.56105240071726
0.0,,,,,,-53.9726266148964,95.36415776233007,,-126.28856244804965,-130.92818610569236,-34.354336655039674,,157.73941778343,-3.01278750418334,69.14554196042165,,-79.56252464888182,-79.56252464888182,49.398705354995535,,105.76718254247568,,77.29597638594316,33.690067525979785,-94.68589983950271,,177.3974377975002,-136.88818800674093,119.79759129082386,,72.89727103094764,84.39546093760995,,105.03781590358226
0.0,,,,,,-61.07357416474639,97.63055422538278,,-126.86989764584402,-130.12309371335627,-31.809389287793152,,158.14846298530665,-3.3664606634298013,79.11447294534128,,-72.64597536373867,-72.64597536373867,63.43494882292201,,106.54894085497135,,73.70120361846269,86.18592516570965,-94.31602751986563,,157.24902365721235,-125.39479584498706,121.96134341697704,,77.11483060029674,86.30861401354873,,107.81888891452279
0.0,,,,,,-56.63363399894044,99.111357044784,,-121.48746936421398,-127.56859202882748,-32.21654605857564,,161.8219812015815,0.9093804491991414,66.03751102542182,,-71.93952806380082,-71.93952806380082,45.0,,108.43494882292202,,80.81608074915566,92.72631099390628,-88.91907581333932,,174.8055710922652,-135.0,125.13419305691563,,77.79953127261922,89.19684074818974,,108.60752595016085
0.0,,,,,,-51.84277341263095,100.08653168465379,,-123.26691584358777,-127.20792192178156,-27.16498505733194,,160.79888285720327,1.7489460445542306,79.8244891569568,,-76.90810693565317,-76.90810693565317,-68.19859051364818,,108.63116647881594,,77.88123966527482,74.47588900324574,-96.48307369289725,,167.7352262721076,-128.45370921670596,124.99202019855868,,78.91358698834037,88.68005430607823,,110.80679101271124
0.0,,,,,,-57.144278049567006,102.81600219365869,,-119.05460409907714,-125.05942696688697,-30.1013045655997,,162.89727103094762,1.9749340108819766,75.6186054089094,,-63.8860873697093,-63.8860873697093,-105.94539590092286,,110.8011968143778,,82.83276127148024,98.61564818416412,-79.46081627137177,,172.56859202882748,-121.82744657667313,127.95423087513251,,81.58765470957317,92.16107948822638,,113.08931706791716
0.0,,,,,,-48.07745539942437,103.57945308168911,,-119.74488129694222,-121.73667125659367,-22.873665190626713,,167.26718986879084,5.152081702206227,79.91940201245768,,-75.00492087082402,-75.00492087082402,-93.57633437499736,,111.467651439099,,82.78573796079324,86.18592516570965,-91.6846843178963,,167.90524292298792,-135.0,129.7421908310453,,81.75928817029212,92.1409013663231,,113.12905683478341
0.0,,,,,,-54.360190801913326,107.24145939893998,,-116.02959219151349,-122.21329855081326,-26.22196677755446,,164.53328520694973,6.6798860632225505,77.82854179141253,,-62.59242456218159,-62.59242456218159,-90.0,,113.90205041101086,,82.47617956136138,100.4374753511182,-80.21759296819272,,173.6598082540901,-111.44773632710536,130.710846671181,,82.82275414914498,94.31602751986563,,116.32329826780989
0.0,,,,,,-52.05784664988108,106.7746664539392,,-115.27772223555296,-119.24882633654698,-22.479434397103113,,171.11105752157547,8.202354244625583,84.8055710922652,,-66.80140948635182,-66.80140948635182,-92.20259816176582,,115.26309850449911,,86.65534968173412,98.53076560994813,-80.90972307917767,,158.19859051364818,-143.7461622625552,133.53119928561418,,87.93988897627688,95.07370473006296,,117.29180855561975
0.0,,,,,,-43.33166255170669,109.12315331596172,,-113.99169171390118,-117.97158458138142,-16.886791123944043,,169.21570213243743,10.304846468766033,77.96940390346214,,-63.0723221489595,-63.0723221489595,-102.26477372789242,,116.56505117707799,,85.80581721160915,102.26477372789242,-83.99099404250548,,0.0,-118.07248693585296,133.05191499348507,,84.55966796899449,98.01325184414158,,118.46235421423204
0.0,,,,,,-50.19442890773481,109.93799174420555,,-111.589791687714,-115.401188675414,-23.749494492866763,,172.8749836510982,10.451632943988697,87.2297842027998,,-63.43494882292201,-63.43494882292201,-88.40885972880542,,118.5879022736216,,90.38976119531806,100.2039737217317,-67.61986494804043,,33.690067525979785,-142.12501634890182,137.72631099390625,,90.43405063213942,98.31919664949976,,120.58989052014425
0.0,,,,,,-43.53119928561418,111.55401992047884,,-111.96056402009648,-115.12312780539668,-14.036243467926479,,172.4409330189588,16.11341823308929,82.30394827798344,,-60.16446089973845,-60.16446089973845,-91.6846843178963,,122.09671540412566,,85.97173633351487,108.12186024790137,-51.34019174590991,,5.194428907734806,-111.80140948635183,138.10602709561644,,89.50608310138125,101.47347849848312,,120.82766229986805
0.0,,,,,,-42.27368900609374,113.87937136434488,,-109.56164946010537,-112.96377305985456,-19.98310652189998,,175.5410044748543,13.134022306396323,90.81845546168863,,-60.17291534552527,-60.17291534552527,-91.36392753160293,,122.53506715793502,,96.38416393951246,104.03624346792648,-74.74488129694222,,17.35402463626132,180.0,140.3430557585752,,91.43209618416465,102.11384294556436,,123.91743053697034
0.0,,,,,,-42.075022050843636,114.88741171092452,,-108.70310183936549,-111.5839692417696,-2.862405226111748,,175.6430249941537,15.945395900922854,86.71075732150818,,-58.190610712206855,-58.190610712206855,-91.2188752351313,,124.87532834460218,,89.56594936786058,106.62075691389207,68.19859051364818,,17.52556837372287,135.0,142.8533133019782,,93.03939956892692,104.84222705791112,,125.44571032759825
