phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11
180.0,66.03751102542182,-18.43494882292201,-90.0,135.0,101.30993247402021,101.30993247402021,0.0,,-135.0,
180.0,-153.434948822922,56.309932474020215,161.565051177078,0.0,-135.0,-135.0,126.86989764584402,,-90.0,
0.0,45.0,180.0,-168.6900675259798,71.56505117707799,153.434948822922,153.434948822922,-135.0,,135.0,
-144.46232220802563,135.0,8.130102354155978,-63.43494882292201,-143.13010235415598,-135.0,-135.0,63.43494882292201,,-81.86989764584403,
33.690067525979785,-90.0,161.565051177078,153.434948822922,71.56505117707799,-45.0,-45.0,165.96375653207352,,111.80140948635183,
-85.23635830927383,153.434948822922,8.130102354155978,170.53767779197437,-153.434948822922,-168.6900675259798,-168.6900675259798,-45.0,,-45.0,
111.80140948635183,165.96375653207352,116.56505117707799,-90.0,-56.309932474020215,45.0,45.0,180.0,,-45.0,
-73.30075576600639,-135.0,36.86989764584402,168.6900675259798,123.6900675259798,-141.34019174590992,-141.34019174590992,26.56505117707799,,14.036243467926479,
165.96375653207352,161.565051177078,18.43494882292201,90.0,-101.30993247402021,71.56505117707799,71.56505117707799,180.0,,-80.53767779197439,
-18.43494882292201,45.0,123.6900675259798,-120.96375653207352,146.30993247402023,-126.86989764584402,-126.86989764584402,168.6900675259798,,-45.0,
-153.434948822922,180.0,26.56505117707799,-45.0,0.0,126.86989764584402,126.86989764584402,180.0,,90.0,
-90.0,-135.0,45.0,-168.6900675259798,-146.30993247402023,-78.69006752597979,-78.69006752597979,-128.6598082540901,,-36.86989764584402,
0.0,-135.0,168.6900675259798,-26.56505117707799,75.96375653207353,153.434948822922,153.434948822922,180.0,,0.0,
-63.43494882292201,135.0,45.0,-165.96375653207352,-141.34019174590992,-63.43494882292201,-63.43494882292201,-108.43494882292202,,-26.56505117707799,
-161.565051177078,-129.8055710922652,0.0,-26.56505117707799,71.56505117707799,26.56505117707799,26.56505117707799,180.0,,-161.565051177078,
-18.43494882292201,26.56505117707799,116.56505117707799,-153.434948822922,-141.34019174590992,-126.86989764584402,-126.86989764584402,-63.43494882292201,,-56.309932474020215,
-135.0,-116.56505117707799,53.13010235415598,-90.0,153.434948822922,0.0,0.0,165.96375653207352,,0.0,
-51.34019174590991,-158.19859051364818,161.565051177078,-90.0,-90.0,-90.0,-90.0,-68.19859051364818,,0.0,
-108.43494882292202,0.0,45.0,90.0,109.98310652189998,-116.56505117707799,-116.56505117707799,161.565051177078,,21.80140948635181,
14.036243467926479,-111.80140948635183,83.6598082540901,-98.13010235415598,-100.30484646876603,45.0,45.0,-99.46232220802563,,-165.96375653207352,
-153.434948822922,-153.434948822922,-113.1985905136482,45.0,63.43494882292201,-90.0,-90.0,180.0,,14.036243467926479,
11.309932474020215,-135.0,90.0,0.0,-153.434948822922,0.0,0.0,-123.6900675259798,,146.30993247402023,
-135.0,-63.43494882292201,-104.03624346792648,-90.0,-63.43494882292201,26.56505117707799,26.56505117707799,-33.690067525979785,,36.86989764584402,
18.43494882292201,-111.80140948635183,104.03624346792648,0.0,-101.30993247402021,-90.0,-90.0,-80.53767779197439,,116.56505117707799,
18.43494882292201,108.43494882292202,90.0,0.0,135.0,-26.56505117707799,-26.56505117707799,71.56505117707799,,0.0,
180.0,-90.0,180.0,-90.0,-45.0,-63.43494882292201,-63.43494882292201,-56.309932474020215,,-26.56505117707799,
9.462322208025617,90.0,153.434948822922,-90.0,180.0,45.0,45.0,180.0,,30.96375653207352,
71.56505117707799,-108.43494882292202,-45.0,0.0,-39.8055710922652,-51.34019174590991,-51.34019174590991,-14.036243467926479,,135.0,
-66.80140948635182,-75.96375653207353,167.47119229084848,-45.0,161.565051177078,180.0,180.0,-101.30993247402021,,26.56505117707799,
56.309932474020215,-135.0,-18.43494882292201,45.0,-53.13010235415598,26.56505117707799,26.56505117707799,18.43494882292201,,71.56505117707799,
0.0,-18.43494882292201,-164.05460409907712,-45.0,0.0,-101.30993247402021,-101.30993247402021,-104.03624346792648,,45.0,
18.43494882292201,-116.56505117707799,-135.0,90.0,0.0,45.0,45.0,9.462322208025617,,135.0,
-135.0,-14.036243467926479,153.434948822922,0.0,-153.434948822922,0.0,0.0,135.0,,60.25511870305778,
30.96375653207352,180.0,-135.0,-90.0,0.0,-45.0,-45.0,-40.60129464500447,,-81.86989764584403,
180.0,-39.8055710922652,-116.56505117707799,0.0,-90.0,53.13010235415598,53.13010235415598,113.1985905136482,,104.03624346792648,
56.309932474020215,0.0,-135.0,-45.0,-18.43494882292201,-26.56505117707799,-26.56505117707799,-26.56505117707799,,-59.03624346792648,
135.0,14.036243467926479,180.0,-45.0,-135.0,45.0,45.0,180.0,,99.46232220802563,
90.0,-90.0,135.0,71.56505117707799,-45.0,-26.56505117707799,-26.56505117707799,26.56505117707799,,153.434948822922,
0.0,-33.690067525979785,-135.0,0.0,-26.56505117707799,116.56505117707799,116.56505117707799,-71.56505117707799,,33.690067525979785,
104.03624346792648,180.0,-101.30993247402021,113.1985905136482,135.0,45.0,45.0,36.86989764584402,,180.0,
45.0,0.0,90.0,-26.56505117707799,-21.80140948635181,0.0,0.0,153.434948822922,,63.43494882292201,
90.0,90.0,-68.19859051364818,90.0,26.56505117707799,63.43494882292201,63.43494882292201,-7.125016348901798,,-168.6900675259798,
78.69006752597979,9.462322208025617,180.0,-45.0,0.0,180.0,180.0,128.6598082540901,,63.43494882292201,
-135.0,180.0,-32.005383208083494,128.6598082540901,0.0,68.19859051364818,68.19859051364818,-26.56505117707799,,-146.30993247402023,
75.96375653207353,11.309932474020215,-168.6900675259798,-20.556045219583464,90.0,116.56505117707799,116.56505117707799,90.0,,90.0,
180.0,135.0,-11.309932474020215,128.6598082540901,14.036243467926479,11.309932474020215,11.309932474020215,26.56505117707799,,-108.43494882292202,
36.86989764584402,-9.462322208025617,-135.0,8.130102354155978,-90.0,123.6900675259798,123.6900675259798,135.0,,90.0,
63.43494882292201,135.0,-26.56505117707799,90.0,56.309932474020215,-26.56505117707799,-26.56505117707799,30.96375653207352,,180.0,
180.0,18.43494882292201,-104.03624346792648,33.690067525979785,33.690067525979785,123.6900675259798,123.6900675259798,143.13010235415598,,-143.13010235415598,
45.0,153.434948822922,0.0,146.30993247402023,63.43494882292201,9.462322208025617,9.462322208025617,18.43494882292201,,116.56505117707799,
-153.434948822922,71.56505117707799,-51.34019174590991,53.13010235415598,90.0,165.96375653207352,165.96375653207352,101.30993247402021,,-123.6900675259798,
143.13010235415598,45.0,,161.565051177078,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
0.0,,,,,,,,,,
