phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11,phase_cycle12,phase_cycle13,phase_cycle14,phase_cycle15,phase_cycle16,phase_cycle17,phase_cycle18,phase_cycle19,phase_cycle20,phase_cycle21,phase_cycle22,phase_cycle23,phase_cycle24,phase_cycle25,phase_cycle26,phase_cycle27,phase_cycle28,phase_cycle29,phase_cycle30,phase_cycle31,phase_cycle32,phase_cycle33,phase_cycle34,phase_cycle35,phase_cycle36,phase_cycle37,phase_cycle38,phase_cycle39,phase_cycle40,phase_cycle41,phase_cycle42,phase_cycle43,phase_cycle44,phase_cycle45,phase_cycle46,phase_cycle47,phase_cycle48,phase_cycle49,phase_cycle50,phase_cycle51,phase_cycle52,phase_cycle53,phase_cycle54,phase_cycle55,phase_cycle56,phase_cycle57,phase_cycle58,phase_cycle59,phase_cycle60,phase_cycle61,phase_cycle62,phase_cycle63,phase_cycle64,phase_cycle65,phase_cycle66,phase_cycle67,phase_cycle68,phase_cycle69,phase_cycle70,phase_cycle71,phase_cycle72,phase_cycle73,phase_cycle74,phase_cycle75,phase_cycle76,phase_cycle77,phase_cycle78,phase_cycle79,phase_cycle80,phase_cycle81,phase_cycle82,phase_cycle83,phase_cycle84,phase_cycle85,phase_cycle86,phase_cycle87,phase_cycle88,phase_cycle89,phase_cycle90,phase_cycle91,phase_cycle92,phase_cycle93,phase_cycle94,phase_cycle95,phase_cycle96,phase_cycle97,phase_cycle98,phase_cycle99,phase_cycle100
2.8221552998118,83.5812132697612,83.5812132697612,99.0902769208223,63.9246444160512,72.0720802379928,32.0053832080835,5.9468630539735,-57.7243556854224,-43.1523897340054,-73.7180139661785,-72.0796700881952,105.091572678595,94.5437576514672,-148.585991207889,80.5376777919744,101.453891416092,-62.5819729425396,145.980650010174,28.1237353832888,,-25.2011236454751,-163.345693623077,116.439677680215,116.439677680215,141.295429427272,141.295429427272,-101.040940180324,-117.444522574089,88.6360724683971,,-162.995045303808,-126.166585348781,-7.9269266826896,,-176.039688169542,-164.148071845713,,173.443053501837,121.865977693604,-111.982438203119,60.5498041697016,173.624679025192,173.624679025192,-98.3929251873925,58.3067577810692,58.3067577810692,164.267995214893,93.6329507394882,-41.9872124958167,166.890791801846,-174.053136946027,107.715792706377,-24.9047688080952,40.7636052009412,,-15.058057469727,-155.376435213836,15.2125828686205,-154.68031308969,,105.524110996754,39.8768344628718,,-173.558399900665,-66.0375110254218,-162.824096384253,38.7696753859944,60.2551187030578,-19.5024485066622,-19.5024485066622,-167.471192290848,-2.2132281763958,177.31022967685,100.873520395255,100.873520395255,18.9246444160512,25.9422954898717,-36.9241036651617,,-62.1027289690524,-62.1027289690524,-114.35300917503,55.1886280084535,54.940573033113,-112.000698350541,-112.000698350541,116.565051177078,45.7742201649281,,81.2272627024706,,111.407436858096,76.7951672676865,-78.8048885737,-48.9909130984298,124.540090907071,-90.3515034398734,171.384351815836,
5.9468630539735,97.0283962389496,97.0283962389496,107.02052561152,71.8962369654934,74.9621840964178,41.4236656250027,19.8552143693211,-51.8234623990335,-31.7335191534163,-67.1663458220825,-66.6559890384225,112.340647959994,100.801618235691,-146.504815326259,73.3007557660064,109.604088150829,-58.9247732204094,150.255118703058,34.1144729453413,,-22.9887168020806,-153.904575842612,120.633116792182,120.633116792182,149.366883207818,149.366883207818,-94.0377106209771,-111.438454652229,93.9004937423819,,-156.801409486352,-115.31968691031,-10.3758449200511,,-169.019349989826,-153.788621982168,,-179.348939619771,131.308614013549,-106.886791123944,68.9123175517509,-179.685191192611,-179.685191192611,-91.4943335912665,61.8905837882341,61.8905837882341,169.834305120457,104.85257886599,-41.855042535302,170.036195810093,-168.69006752598,117.681061568485,-11.6893691754392,44.4929709390852,,-11.4819913547481,-146.509221338209,16.6992442339936,-150.008913676659,,109.89058212996,43.0650676904472,,-179.060809054264,-47.2906100426385,-155.725558865561,46.507435758775,67.7199972814577,-10.9228047198693,-10.9228047198693,-158.096821918161,2.46575899499777,180,110.402745840877,110.402745840877,25.3777438613492,34.0640555533772,-31.3388462930945,,-53.3202425173695,-53.3202425173695,-109.167123400486,61.4172328304348,62.5924245621816,-106.465914295083,-106.465914295083,-33.6900675259798,52.4146302909747,,90,,117.464238461554,82.1260618682744,-73.8278409842174,-42.1375947738883,134.569212782991,-84.5916678425247,-177.776038759615,
15.7420399508709,94.0856167799749,94.0856167799749,112.520565602897,79.2157021324374,88.2642954110716,45.4441444331119,19.4400348281762,-44.2079429078376,-27.3498757800699,-61.1644991522569,-59.4101094798558,115.615484320642,105.945395900923,-137.053550563511,88.0908475670036,115.866356794095,-52.3523793598924,158.734550367094,39.6569442414248,,-6.58194465517801,-153.895145990901,130.123093713356,130.123093713356,154.486129572466,154.486129572466,-92.4895529219992,-105.30613897409,104.322719978204,,-151.282884129022,-113.378426016981,9.75242494165378,,-162.728257422319,-149.300277449186,,-174.699073483474,135.303149443714,-98.0632461656973,72.2553283749431,-174.472459848344,-174.472459848344,-84.3405181598375,71.0193935836623,71.0193935836623,176.44826664518,107.961440764187,-30.32360686255,180,-164.577838681261,121.723602957684,-9.8193006387579,52.3523793598924,,-4.02422846827271,-139.80795396303,27.5880813657458,-141.73292132686,,119.475889003246,51.3828225263712,,-167.957424857115,-48.3664606634298,-148.495733280796,50.5275401516562,75.4257838019613,-2.60256220249981,-2.60256220249981,-152.944204682321,9.55163745838185,-170.604533980433,113.591320094598,113.591320094598,30.2328392326094,39.0938588862295,-22.2034785320574,,-48.6214847041173,-48.6214847041173,-101.473478498483,67.9128283967717,67.5293980029369,-98.0544144463818,-98.0544144463818,-15.9453959009229,60.0543165596048,,95.0636168530301,,122.962797679634,89.6762984750798,-66.0375110254218,-35.4170552764674,136.941486390914,-79.0888716157166,-175.092700157712,
21.2306111400463,107.354024636261,107.354024636261,117.255328374943,87.2736890060937,88.0908475670036,54.2239222821053,29.248826336547,-38.9497641771012,-20.6235313833252,-54.7166858177851,-53.3489963398565,123.254366574712,113.404689551032,-132.470505795162,94.2363947990589,121.373005140108,-43.7914075679731,164.460087630366,47.9249779491564,,-20.5560452195835,-140.477368728829,134.803108061928,134.803108061928,160.855542188803,160.855542188803,-79.4873728300787,-97.6132217659666,106.260204708312,,-142.846462198398,-104.101352280257,-4.08561677997488,,-156.317912275462,-140.774325902663,,-166.373005140108,143.545281895301,-92.6630007660672,80.3624618870691,-166.038263355503,-166.038263355503,-80.0222873798494,74.0103602626874,74.0103602626874,-175.341745890324,115.489200556287,-31.3286928678042,-176.321761278007,-157.217594269518,126.869897645844,-3.57633437499735,59.3493320429471,,0.890536253360571,-133.908783774737,28.967660646064,-136.377983246305,,123.160965869247,56.6829466018182,,-165.379126011368,-26.565051177078,-142.696051722017,59.7967622450573,77.5095942820908,0.881403996582138,0.881403996582138,-146.918629673954,15.8323866204222,-167.788491623524,123.499400078348,123.499400078348,39.143986414571,46.5275254422129,-18.6049654738023,,-39.9785389577982,-39.9785389577982,-96.5928727075942,74.7448812969422,74.5332852069497,-93.2704879231836,-93.2704879231836,8.13010235415598,63.1890456996513,,101.797248130724,,129.915896590406,95.2222019445868,-60.7719480568549,-28.393019421383,147.994616791917,-72.6648350666497,-167.207697972859,
27.2069938330825,109.093492000486,109.093492000486,130.426078740099,90.7957235527393,97.8152935467669,58.6713071321958,23.1985905136482,-32.5566657921068,-14.172337700132,-47.0750263614174,-45.958034108676,130.333141628561,119.69386102591,-123.867179108726,96.9529574681739,128.340792733863,-39.7187593715549,170.073754493348,53.1878020119045,,19.2900462191887,-139.460848258517,141.651096025064,141.651096025064,166.809389287793,166.809389287793,-80.7397784688285,-92.6978056333163,112.963773059855,,-139.876906286644,-99.2835528052614,24.7024302277713,,-151.665757516875,-137.544804379813,,-161.74243692461,148.16105286557,-84.9709264182146,86.9471174852076,-162.699472808055,-162.699472808055,-71.7371100578059,83.3106846023659,83.3106846023659,-174.499588529798,121.471684533627,-11.7251120151651,-168.69006752598,-153.434948822922,135.744059202889,1.2188752351313,64.2495258726817,,8.45891240017056,-128.418055344822,40.5095480788837,-129.408442244243,,129.59620863975,63.3112000315156,,-159.362453015312,-32.1957339347133,-137.924977949156,64.7788848063086,88.970845195694,7.90716270295846,7.90716270295846,-140.748663417288,23.1985905136482,-157.145180038223,126.732826664489,126.732826664489,44.0451587461278,52.4314079711725,-9.32761451066761,,-35.7760777178947,-35.7760777178947,-89.7061780653493,81.9267951241748,81.359393586176,-86.2394892942431,-86.2394892942431,-7.1250163489018,73.5051089949378,,105.998300576112,,137.164789153454,101.888658039628,-53.4269690214807,-23.355564859286,150.875946505223,-65.415131141888,-159.310476211143,
36.5072709718815,122.005383208084,122.005383208084,131.987212495817,99.7066524093397,101.513831184487,70.144785630679,57.9946167919165,-25.6556707278788,-7.69605172201657,-41.4236656250027,-39.4602119264455,135.643745714175,123.807959910042,-119.205461516435,110.924501744921,133.818811086673,-30.8423673503228,176.867534801432,60.5025387916316,,-18.434948822922,-129.332714321761,146.30993247402,146.30993247402,174.434901165088,174.434901165088,-68.4841152905049,-85.9350526922573,120.784146526326,,-129.911739802462,-94.066318774806,10.9228047198693,,-143.031656094484,-127.266401900977,,-153.434948822922,155.081977484181,-79.4052342876629,91.5174141250121,-153.029560921349,-153.029560921349,-66.4767909795404,87.891904687643,87.891904687643,-161.565051177078,127.746805387275,-20.2248594311681,-161.827874010315,-141.203447901692,141.34019174591,11.9761324442034,72.2553283749431,,14.1115335422163,-119.49136180317,44.1001402850956,-122.850908392559,,137.671864593273,69.7883514930878,,-146.888658039628,-13.6713071321958,-129.579404716238,71.9565879946687,92.1475854282985,14.0362434679265,14.0362434679265,-133.078044041069,28.5024360769286,-154.846882861526,135.770748745392,135.770748745392,50.8886087460457,59.6851970371215,-5.57863625539339,,-27.8416260699578,-27.8416260699578,-84.4910503017839,88.451842301022,87.5104470780009,-78.9590598196763,-78.9590598196763,2.60256220249981,76.8218088929844,,115.915835002446,,142.253194612725,106.858398767738,-49.4671590613893,-20.7722546820458,161.565051177078,-60.1799274345263,-156.064639706876,
39.0428688852918,119.167613379578,119.167613379578,141.34019174591,104.931417178138,107.969139740157,70.0168934781,28.072486935853,-19.6538240580533,-1.5622249168424,-34.9684222676388,-33.0813703260458,142.94347181059,132.244575299497,-111.234704134254,108.434948822922,140.139757378991,-27.3607747298173,-178.044318602477,65.6525839311136,,45,-126.747470952864,154.358994175695,154.358994175695,-179.706178065349,-179.706178065349,-63.9144002217186,-78.6317808934791,128.541183621281,,-124.159694545669,-87.0297693928035,34.3302171955033,,-138.667788055531,-125.676408221862,,-148.950342813377,160.85186254206,-74.0546040990772,98.6863545812367,-150.037815903582,-150.037815903582,-60.113473059576,95.4575534851046,95.4575534851046,-157.520565602897,135.412192741402,-3.99091309842978,-158.369113163482,-140.290081205371,144.605204155013,9.21102654081667,76.2392148882088,,21.6356555239404,-115.463345061872,52.1604497268911,-117.29180855562,,142.315525304396,76.2867281930475,,-147.188633201932,-15.1240073083106,-122.275644314578,76.4170364701633,99.6807988593851,19.6040881508294,19.6040881508294,-128.06565109873,36.4308581201624,-145.922804719869,140.785554864697,140.785554864697,57.5829624940769,65.6005640758249,2.48955292199916,,-22.9195548324666,-22.9195548324666,-77.1167234867314,92.8624052261118,95.1698278875579,-73.9041230806334,-73.9041230806334,0,84.8055710922652,,120.46554491946,,150.154068050313,114.134858429031,-42.7093899573615,-10.1755108430432,162.34987578007,-51.5389620829614,-147.572445004228,
49.1375935841441,137.726310993906,137.726310993906,137.121096396661,109.69862137458,116.565051177078,76.7594800848128,48.8140748342904,-14.4440357244922,3.94518622903756,-28.3792430861079,-26.6849166497244,148.523160650416,138.215483991748,-106.990823291986,119.604450746005,149.111533542216,-19.3407354830327,-168.799202212116,73.7508519838536,,-26.565051177078,-115.615484320642,158.675602633506,158.675602633506,-173.360529481106,-173.360529481106,-57.8851693997033,-73.2126987971509,132.108730403779,,-118.565836793747,-80.2267735128206,24.2277453179542,,-130.426078740099,-113.051300916473,,-137.827124578161,167.592581472599,-66.9031780818392,103.74491150657,-140.567200352645,-140.567200352645,-53.3929251873925,100.175510843043,100.175510843043,-149.349332042947,140.850876332729,-3.57633437499735,-147.136824455292,-131.820169880136,157.38013505196,28.3007557660064,83.3201139367775,,26.7054817280153,-106.699244233994,59.5142662936684,-110.00669473774,,150.892830980337,83.3225978219588,,-132.075022050844,-4.76364169072618,-116.861917844403,86.0396881695416,104.86535750774,26.0033458445114,26.0033458445114,-120.275689776888,40.630408351601,-139.184916125118,149.743562836471,149.743562836471,63.1037630345066,72.1627499966928,7.15781301361581,,-15.6422464572087,-15.6422464572087,-71.099242094313,101.560130794218,99.8411317596344,-65.6235313833252,-65.6235313833252,14.0362434679265,92.150943127516,,127.184706453233,,155.695450734063,119.78741713138,-31.5042667192042,2.38594403038881,174.382419409873,-45,-141.797882500286,
53.6013848587149,125.217592968193,125.217592968193,176.63353933657,118.345693623077,123.178511659393,89.0759546472273,45,-6.97276928602646,12.2251226757358,-22.1263348093733,-21.7005367393175,154.486129572466,145.045330369497,-97.4570551402353,126.869897645844,153.641791893699,-15.3215100748648,-165.086504554,78.4709642746457,,156.801409486352,-116.861917844403,167.31247862613,167.31247862613,-166.036651886525,-166.036651886525,-49.7078522443722,-65.456313763278,141.225829064426,,-111.382051708552,-74.6498635075756,42.1844433157888,,-126.22494425552,-108.886087369709,,-136.655486539119,174.181029098605,-61.260204708312,112.714412353167,-135.620507647834,-135.620507647834,-46.4202655463991,108.434948822922,108.434948822922,-145.750966993188,147.813205959037,8.61564818416411,-147.789072276326,-126.027373385104,155.432828679399,12.8042660652868,91.548157698978,,34.2054579381047,-103.091893064347,61.3586697661637,-104.563692590936,,155.112588289075,88.6739456232951,,-132.8470372109,-1.1457628381751,-110.394876082048,88.025065989118,112.988716802081,36.0760115563686,36.0760115563686,-115.333073774438,49.0444855741811,-136.801160515722,155.30447370996,155.30447370996,71.6836758098868,77.1476569336091,14.4359749789752,,-9.89825994415252,-9.89825994415252,-64.8153028963665,105.945395900923,106.961705886533,-61.1892062570269,-61.1892062570269,19.4400348281762,97.4314079711725,,135.299975162304,,163.117869722016,126.799853940501,-32.7352262721076,-6.58194465517801,171.32682595212,-39.2894068625004,-135.199636054524,
61.927513064147,148.495733280796,148.495733280796,147.994616791917,120.860891688349,131.347777219694,85.8403577062874,-26.565051177078,-1.74894604455423,17.4093027469569,-16.236024173975,-14.1013522802568,162.299572211333,151.699244233994,-94.4212894214306,130.399904333737,161.125450241797,-6.9003281692773,-157.166345822082,86.0353452771439,,-143.130102354156,-103.284866484902,172.32758840022,172.32758840022,-162.063262789692,-162.063262789692,-45,-60.7945384835648,146.30993247402,,-105.154068050313,-67.2971578767872,45,,-119.291362170984,-105.124007308311,,-125.59077859189,179.652757102914,-54.7275785514016,116.361875505612,-127.207921921782,-127.207921921782,-38.5504652961577,112.590162628507,112.590162628507,-136.005086005254,154.57312583041,11.7682889320206,-133.994913994746,-115.730705601531,162.897271030948,39.0938588862295,97.7870179546325,,40.0106374303578,-93.6913859864513,71.9165546169513,-98.2072164119182,,163.221545061384,96.0376825214229,,-123.388513576112,8.82037955202106,-103.671307132196,99.9041832129739,117.149681697783,38.2901631922431,38.2901631922431,-108.434948822922,54.4623222080256,-123.5506620115,159.851585859712,159.851585859712,74.4336821751432,85.933681225194,19.960215680324,,-3.45661917204199,-3.45661917204199,-56.888658039628,113.829449477965,113.696136546369,-52.7920780782184,-52.7920780782184,16.6992442339936,103.844405637316,,138.613880752004,,167.924711416806,132.466441111605,-15.8191939475001,6.00900595749453,-173.774170935574,-32.7176724186393,-129.173657970444,
64.5922818910515,143.841814560192,143.841814560192,164.054604099077,134.575594580639,124.286876977209,101.725112015165,-104.036243467926,4.39870535499553,24.5196426881908,-9.94057303311303,-9.68235100164815,161.075355583949,156.370622269343,-85.5787105785694,136.888188006741,166.561811841649,-2.40260946898604,-150.809688481761,91.0860458260064,,-163.300755766006,-100.234802763423,-179.704663546053,-179.704663546053,-153.159490466787,-153.159490466787,-37.9542308751325,-53.6955028774248,152.327921777241,,-98.374259027599,-61.7359958514761,45,,-110.282559088917,-95.3558250428552,,-122.790880241504,-173.004807702742,-48.9909130984298,125.781073861893,-122.820818947476,-122.820818947476,-31.2184027643464,120.963756532074,120.963756532074,-128.82982490497,161.211378017832,27.6459753637387,-131.231470290865,-114.550452389207,170.217592968193,21.0375110254218,103.684019752248,,46.3748347805694,-90.9093804491991,74.8759926916894,-90.5280567489002,,168.901100750358,102.470461721669,,-116.085599778281,10.2221686336361,-98.8579587636284,100.265140460214,126.304497122575,45.8425242607404,45.8425242607404,-103.366930696317,61.9754994679297,-122.471192290848,167.905242922988,167.905242922988,84.8768344628719,88.6552756112977,27.0505970070861,,0.397880961834593,0.397880961834593,-52.4114928591789,120.221838267063,118.089191244276,-47.3215305898327,-47.3215305898327,30.9637565320735,110.977807212874,,149.870957355858,,175.393702149358,140.762632886598,-20.6744247608739,22.6198649480404,-174.173657970444,-26.2979399210212,-122.408665091757,
75.587805369133,155.772254682046,155.772254682046,-60.9453959009229,134.225779835072,149.53445508054,92.7263109939063,-78.6900675259798,12.2251226757358,30.8219355852931,-3.79306428168864,-2.46575899499777,-177.273689006094,165.837831944687,-81.3843518158359,146.30993247402,174.488522583979,6.59673829789421,-145.185159845901,98.130102354156,,-143.746162262555,-92.4895529219992,-175.389350681339,-175.389350681339,-147.206506853559,-147.206506853559,-29.9084273214051,-45.2264643523412,162.20401107607,,-93.2286478696356,-55.4774235960049,63.434948822922,,-106.209024927808,-92.0454084888872,,-114.09201952899,-166.373005140108,-40.1300582837189,130.100907546212,-115.186206754504,-115.186206754504,-26.9276778510405,128.273115950999,128.273115950999,-125.599219958976,166.438947599283,14.9314171781376,-124.59228868751,-104.036243467926,180,49.3987053549955,110.556045219583,,53.3929251873925,-83.0590165712574,83.4312358781789,-85.6012946450045,,174.533794961264,108.520849477471,,-110.026089094117,20.6589100633075,-90.9093804491991,112.833654177918,129.400660663479,51.9343489012696,51.9343489012696,-95.6306827576353,65.6876585704349,-113.850473908077,174.2894068625,174.2894068625,88.7897058310788,98.2463208144685,34.0705119978196,,9.39823299592602,9.39823299592602,-44.351396241109,125.960517196645,126.869897645844,-41.241444314528,-41.241444314528,29.6044507460049,116.684916649724,,150.859366266606,,-179.18542295024,143.054414446382,-5.38931175997341,0,-161.995838394087,-18.7117378750998,-117.416518122234,
78.4398692057822,156.501434324048,156.501434324048,77.4711922908485,146.30993247402,139.398705354996,114.943905263425,-90,17.8350149426681,37.2208628090856,3.87348972434458,2.97023060719652,160.974393962431,168.69006752598,-72.9398859576474,149.966719564005,177.936180271543,9.88412400752207,-137.557904550192,104.879721752003,,-140.194428907735,-88.1816970355482,-166.621459804928,-166.621459804928,-141.441600099335,-141.441600099335,-25.5940292459988,-41.3670492605118,161.927677851041,,-87.0940790003467,-48.2541161416938,66.3706222693432,,-99.1178627537958,-72.3498757800699,,-107.904447506248,-160.80692820925,-35.1120111844222,138.406443754995,-108.783247143581,-108.783247143581,-21.1612598168283,132.614055969611,132.614055969611,-119.38901146632,173.65980825409,57.9946167919165,-117.710814015253,-101.650299437538,-170.537677791974,-18.434948822922,115.559965171824,,59.7435628364707,-77.5740571345725,90,-78.2748879848349,,-177.818358596449,115.84438755456,,-106.301708344307,25.8663567940945,-84.2072035049679,113.912317551751,137.376950814403,58.5704343851615,58.5704343851615,-90.8343455755468,74.4758890032457,-107.318938431515,-179.181544538311,-179.181544538311,95.5004114702019,101.469530332867,40.0467425221579,,14.3399285013422,14.3399285013422,-38.7111485445726,134.639653936613,130.855376258896,-34.695153531234,-34.695153531234,42.0643265535788,123.303983211235,,163.796225785109,,-173.008074653332,154.819471529595,-5.07960786001457,45,-165.32360686255,-14.9500863790126,-109.39414926977,
87.5238873262913,156.037511025422,156.037511025422,-42.5104470780008,149.560275619357,144.462322208026,107.878696595841,-76.6075022462489,23.3253508809759,44.4437477729193,8.72169779798173,9.97512672045864,-156.037511025422,177.299370662605,-67.8336541779175,158.459024081462,-170.819458042374,18.9465046895091,-132.739498088859,111.178089241961,,-125.537677791974,-77.9052429229879,-162.159795692296,-162.159795692296,-133.402523802754,-133.402523802754,-16.4341632062534,-31.7594800848128,175.872408297488,,-80.6852202457102,-42.4595325953897,61.6992442339936,,-92.0952525646239,-84.5596679689945,,-101.867731897566,-155.291767667994,-29.9136459915349,144.574227885092,-101.63363399894,-101.63363399894,-11.8420761153278,141.072456407208,141.072456407208,-109.692021238737,178.616313032632,21.8014094863518,-112.348108347909,-94.7201369310436,158.198590513648,90,124.748801249183,,65.5560452195835,-70.5296979905331,94.1099979612748,-72.3381107331073,,-174.533794961264,119.710008641776,,-95.4835904444645,32.4123066183512,-81.869897645844,124.101274194247,143.068626219472,64.1197263299312,64.1197263299312,-83.1788476352157,78.0706778227617,-102.136824455292,-172.375807495548,-172.375807495548,101.392135831553,110.101583978165,47.7830207538566,,21.8014094863518,21.8014094863518,-32.6960764459401,135.725224299059,139.398705354996,-28.2612414415724,-28.2612414415724,46.974934010882,129.98014635798,,163.113208876056,,-166.696569564376,156.595310448968,1.33221985386964,-51.3401917459099,-140.826342029556,-4.6199234816604,-105.439645535319,
91.2124280899449,165.963756532074,165.963756532074,33.6900675259798,157.81598665473,150.255118703058,131.496468355216,-80.1341930569156,32.5500034921934,50.1944289077348,15.903111200472,15.9088319113025,-177.273689006094,-176.423665625003,-60.113473059576,166.138972436979,-170.180699361242,24.3701200538738,-124.923702528813,117.168142371459,,-129.559667968995,-75.7189042640292,-153.996654155489,-153.996654155489,-129.36245711554,-129.36245711554,-12.8406790120928,-28.5040115218114,170.972387049285,,-75.5297058999341,-35.2833141822149,80.5376777919744,,-86.8636416316674,-55.0079798014413,,-95.6730221399253,-147.324727434137,-21.0876824482491,150.446316367693,-96.3401917459099,-96.3401917459099,-8.2758928270752,145.933816785756,145.933816785756,-106.46001481204,-174.878683489221,171.869897645844,-105.154068050313,-86.790513682208,-147.994616791917,-74.0546040990772,127.800766361632,,72.6667572922844,-64.6284382469041,102.094757077012,-66.8734796112512,,-164.817993693898,127.665621198583,,-92.4059705166453,39.4400527366905,-67.4569389999421,129.805571092265,150.255118703058,71.1017530847362,71.1017530847362,-77.7703842424421,86.074092296316,-92.5168756569395,-169.966879445669,-169.966879445669,110.136303428248,115.463345061872,53.8925487082481,,28.097682967436,28.097682967436,-25.9666835897806,148.495733280796,145.249020783756,-22.9727213308287,-22.9727213308287,51.6325146151385,134.801745498801,,174.143986414571,,-160.201123645475,167.60033357369,12.5288077091515,-161.565051177078,-161.565051177078,-4.74051057389118,-95.7927964950322,
100.198100845623,180,180,4.9697407281103,161.266638357083,26.565051177078,113.749494492867,-64.2900462191887,36.7643806757905,58.3924977537511,21.98524558121,23.532348560901,-165.068582821862,-173.01894259317,-54.7554759975917,168.811200071748,-158.198590513648,30.4195796027962,-118.717115870978,124.297152403841,,-112.38013505196,-68.6293777306568,-150.336911337736,-150.336911337736,-121.192480983799,-121.192480983799,-4.19418278839086,-19.2900462191887,-170.022287379849,,-66.9605640200965,-29.1342921972262,153.434948822922,,-84.2894068625004,-57.9946167919165,,-88.7897058310788,-142.016501744723,-16.9553130520252,157.340647959994,-89.1736758602708,-89.1736758602708,2.08256527973088,154.230672375661,154.230672375661,-99.5666859897144,-169.011348903506,-63.434948822922,-96.9112271190247,-83.6056022347724,45,-99.4623222080256,135.567266409858,,78.479680052289,-56.9293221772383,107.79598892393,-58.1647175673154,,-161.301017195819,132.805068876796,,-86.5317707410829,45,-69.7174409110834,136.548157698978,156.682291613245,77.8377964803182,77.8377964803182,-69.9689873191023,92.7006293373953,-90,-159.498574191434,-159.498574191434,113.682087724538,121.644659037093,59.476595186537,,34.5792876032055,34.5792876032055,-19.811477141547,147.572445004228,151.534837857345,-14.5452027411743,-14.5452027411743,60.2551187030578,142.397027069501,,176.257011704313,,-154.281027522661,170.607550659181,15.7086378290157,-100.304846468766,-123.111341960372,6.40153624014972,-92.6754266560291,
103.749048983419,56.3099324740202,56.3099324740202,17.6501242199301,171.398615141285,53.130102354156,145.619655276155,-68.1985905136482,47.0025331318269,62.3707533305343,28.3007557660064,29.3577535427913,-158.962488974578,-161.565051177078,-49.3382667914282,178.66778014613,-156.227651188635,38.4430535018366,-111.956402199844,129.385572900954,,-118.926425835254,-66.2973540490338,-142.18053549772,-142.18053549772,-115.124957815282,-115.124957815282,-1.161241908314,-14.7254827551797,-172.164474893511,,-61.7419703852931,-21.7502068373254,123.69006752598,,-70.5138704275342,-59.0362434679265,,-83.7409636948778,-135.228268830153,-10.9228047198693,164.054604099077,-83.8655900560761,-83.8655900560761,7.59464336859145,160.942295489872,160.942295489872,-94.0377106209771,-161.650186002258,-147.994616791917,-91.3971810272964,-75.2564371635293,170.537677791974,-78.6900675259798,143.130102354156,,84.9363831469699,-49.9697407281103,114.798132453438,-55.3221720743804,,-154.187147787017,138.735659126618,,-79.4608162713718,51.3401917459099,-55.6196552761551,142.364746244983,162.918243130858,82.7058036914591,82.7058036914591,-64.9490221835571,97.6668042618142,-82.7110476763899,-155.517514102653,-155.517514102653,121.277702866866,127.199812115818,67.5293980029369,,40.7993777953646,40.7993777953646,-14.2067661177604,160.683647180496,157.970548814259,-11.7682889320206,-11.7682889320206,65.8790168805574,148.082990674811,,-174.610688240027,,-146.987511943461,179.587807258598,32.4711922908485,-116.565051177078,-149.53445508054,9.46232220802562,-83.5108336040724,
112.777023823724,153.434948822922,153.434948822922,20.1363034282481,174.685454330055,0,130.601294645005,-60.2551187030578,50.7927964950322,70.4417484630026,34.8835569499618,35.150985488883,-165.963756532074,-159.775140568832,-41.0548137709624,-179.427061302317,-149.601272285834,43.6360724683971,-105.369939750778,136.497587739018,,-99.0394828033551,-52.2531946127253,-138.13966014782,-138.13966014782,-108.991201050003,-108.991201050003,7.49585763972986,-7.29694615397516,-163.663957110282,,-54.7524249416538,-17.8188889145228,-105.945395900923,,-69.5671713206013,63.434948822922,,-75.6095367512591,-129.035512898747,-1.90915243299638,168.023867555797,-77.806965524493,-77.806965524493,10.0805979875423,166.192480983799,166.192480983799,-87.9047474353762,-156.230611140046,-121.607502246249,-85.5526151499095,-69.1666298429855,33.6900675259798,-86.8201698801358,146.929322177238,,91.130690951238,-46.3118877825041,118.5847203238,-43.6677801461304,,-147.636709237924,147.550242717322,,-72.2390880750625,57.7243556854224,-53.9726266148964,147.994616791917,169.562524648882,90.9093804491991,90.9093804491991,-57.6995844895974,106.592993489747,-75.3791260113683,-149.816319342778,-149.816319342778,126.173629045772,134.593653766691,72.1811110854772,,48.7685297091354,48.7685297091354,-6.6486451832689,163.967660646064,164.1808060525,-2.12109639666145,-2.12109639666145,72.0505970070861,154.68031308969,,-168.476278296103,,-142.101271725515,-177.709389957361,26.565051177078,-112.833654177918,-121.607502246249,17.4027041313563,-77.7352262721076,
