phase
174.66244932388602
-99.80525921765722
170.9029101360563
-102.68486328275243
167.38801601175055
-106.22869960104997
163.38015151265446
-109.6882204396412
159.44692643761152
-112.78355418223609
156.0211518339178
-116.17497780782587
152.0284476058031
-120.38165027691932
147.90778062939643
-123.7574523668457
144.41190500524957
-127.39016284244806
139.8292311898465
-130.6321350568274
136.18144599672422
-134.65015814617846
132.3583024114433
-137.44616408060307
129.49490317654016
-141.39986274185213
124.97453876870057
-144.7092663826429
121.59411337809149
-148.61846529527296
117.71697114911882
-153.96608176004221
113.77033858023444
-156.46481347898433
110.39535291904228
-160.3359667552329
106.79905415891949
-163.88766167226456
102.63842012931758
-168.396106782438
99.12989257155641
-172.44950440618592
95.25999065699732
-176.01556759632382
92.1783884906083
-179.73616865131768
88.06602412961621
177.00189705055743
84.06621123280964
172.0307834392465
80.43486133573454
168.5295633738981
76.90995859901881
165.3274475341759
72.99256408278582
161.00838589183562
70.48520143569809
157.42400557884295
66.43962321711055
153.9224349901455
62.90791528646848
149.37824534398746
59.49284959138809
146.86313653596488
56.108181758491675
141.87449358074332
52.7317034311873
138.08676858488906
49.53242650871404
135.17968191159682
45.36477610456825
131.54108796957817
42.84450976767163
128.76002377918414
39.322194974601366
124.1654653528124
36.61727552669366
121.26406896744164
32.88486564415901
117.36166247111693
30.06885259505506
114.2817986323461
26.63546845713673
111.57124668149945
23.595164152620733
108.60983391537461
20.242347354316525
105.8591165916667
17.316766003345805
102.04753656695678
13.574739936907278
99.61733717323118
10.036494096076849
96.2862835086276
6.669505420592656
92.06252565296437
3.320207738276537
89.1145184874584
-0.7257260238922851
86.6529523763841
-3.971326137783977
83.9229602971047
-8.401428969316939
80.24458328165149
-11.56815084460632
78.06720438292736
-15.258467805773954
72.76749839713938
-18.663416524727065
68.96773425201309
-22.00721446041055
65.63294212823989
-26.6485886328297
62.947664326990804
-30.014916243836947
58.38910108404335
-34.47217628874651
54.593754208467196
-37.97719044469123
52.83990888631298
-42.68296290463985
48.70017343757788
-45.066130833414505
45.45475259062764
-50.21506688123117
42.33248129652673
-53.34366061250248
38.95169574373905
-57.18324761721309
35.88880737714145
-60.17418503620596
32.616288375036675
-64.30807255772054
28.656990881645864
-67.66034461299493
24.561343106299272
-71.602895147475
19.778151280620655
-74.2459859524528
16.626547596009907
-78.87287548329378
10.774308697075183
-83.21591701717838
8.766895893685254
-86.26952850201053
5.501660772695526
-89.60839729562298
1.4599548573189454
-93.28239414718858
-4.579417515397757
-96.86072072479153
-7.667052878826876
-100.06402379998836
-12.554188522356624
-103.51379649518678
-15.418316111881895
-107.70611610713325
-17.92918049230558
-111.24098467239028
-22.656153545218054
-114.73552583452735
-26.80840397283017
-118.34629777030827
-31.937388485937987
-121.8366878991048
-34.64748483807289
-124.81251257179656
-38.484048753902584
-128.54599523755167
-40.93903427551679
-130.90936008188476
-46.394159655742605
-135.49490945456395
-50.42676799056661
-137.722835468175
-53.88566174352869
-141.7374175820111
-58.81059597585368
-144.53408475559323
-61.40972167117023
-149.08177285748653
-64.90038605620379
-151.5246018403841
-66.7887718732095
-155.8761033169546
-71.78548086527141
-159.2661456585739
-74.06111387346408
-163.28217852876028
-76.1245335128223
-166.02646470039272
-79.62998630211513
-169.2882708730673
-82.73695007083005
-172.74655708504147
-86.99523898834128
-176.0923755178561
-89.2401044182477
179.91340367638156
-92.47933682898216
175.57063462445174
-94.47508018247612
172.381737861144
-98.22173989590404
168.87388660474932
-101.3052407135072
165.7945807093455
-104.5227168510351
161.40280329704095
-107.09780903358616
157.74976293760108
-112.63600725630624
154.60969650368634
-113.86890379160543
150.15668469920132
-118.14630245486961
146.57408080358633
-119.96287065687517
142.79246377736413
-123.15276201476883
138.97022931893912
-126.2250623922443
135.48092245457443
-129.2297534990202
131.55437126862952
-132.65491180514726
126.90821148355072
-136.65063952812488
124.39447536375778
-139.66648655270578
119.8014382822258
-143.8128294099523
116.5688095917868
-147.449936821843
112.61170755633066
-149.2634783280399
109.52499303616014
-154.2186158567594
105.05634517743485
-157.20042709159597
101.96891232854364
-161.11733513322932
97.94666176944756
-165.33952899066955
95.3497132235389
-168.5761569951794
91.28899502347234
-173.46670833457557
87.6687763290581
-176.44856098239015
84.44498556715222
177.76767068315317
80.98330515641146
172.571401762628
77.24327134690364
168.79215279890383
73.73990491049932
165.77913250587125
69.93208968609248
163.12237373637078
66.7319713129716
