phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6
68.7358753394477,54.090276920822326,3.34681864174021,-76.56897112931834,36.1680913490307,-140.01985364201957
68.69421638217123,49.45560283332632,5.395264568213089,-88.02506598911803,37.95928341299535,-140.8801625258826
71.14064575771651,55.87145292585484,6.3753209748084965,-73.61045966596522,39.7225939170928,-137.13546344237665
73.01634764408567,54.51602020496817,7.696051722016571,-75.14138555207533,40.674939565261546,-137.87196248699277
73.673146489435,57.41429264608559,9.566685989714417,-82.5685920288275,44.766140974126735,-135.59065721464668
76.7594800848128,60.474012688758265,11.87384910237359,-66.19405648154229,45.254646232272854,-132.89307870931188
76.92087621993318,59.115054669271395,13.654785858284328,-82.69424046668918,47.67997394010794,-133.5729981324853
79.44819049380772,63.060471936199185,13.76078511179124,-60.01836063115067,50.42809718611073,-128.4032617021058
81.49812058851856,63.80579011375008,17.102728969052375,-79.69515353123397,50.578636255393384,-130.25347685657238
80.9670303010289,64.71203173817698,16.3735493270503,-62.35402463626132,52.38604315126727,-125.73547601486702
84.83305108033224,68.62937773065681,19.908470290326164,-68.19859051364818,55.00797980144134,-124.50852298766841
82.8380662725002,68.48759577765362,19.224580320446275,-52.43140797117251,52.72661761909723,-123.6900675259798
87.86763156344598,70.04840930523676,22.902107884311285,63.43494882292201,58.967789761532735,-122.13082532733105
86.20693571831137,73.54802331634622,23.565395870581973,-99.46232220802563,56.19204008995808,-119.59229635935799
90.0,71.79151552941917,25.83675422400157,78.69006752597979,61.90231703256405,-118.82380663839164
89.3489396197705,77.66091272167381,27.18111108547722,126.86989764584402,60.36846332179612,-117.6856081308875
92.30376032460022,75.55096987354055,28.870204525820906,108.43494882292202,62.22037927497831,-114.92457035543646
93.4473868518652,77.10625595511785,29.47588900324574,122.90524292298791,64.79887635452492,-112.94356647296065
93.4473868518652,80.80641775138693,30.869520137585972,116.56505117707799,65.98920093610039,-113.07572627128161
96.64864518326891,80.53767779197439,31.976920329395014,120.96375653207352,68.29456325389442,-108.54366933667197
96.70983680775694,83.23382517744695,33.991225223033204,124.15969454566944,69.31591973205319,-110.17685962711136
100.64287074470359,84.44276779044918,35.230299949468765,123.6900675259798,70.38212059188172,-105.65578195884994
100.03021331973284,85.00323933542865,36.9241036651617,124.87532834460218,73.07248693585296,-107.00009445363877
105.0089136766587,87.90109406679646,38.743390659443946,128.99099404250546,71.17528998175993,-103.26085920418485
102.84067901209279,88.76802259736027,40.65913993530875,126.43085812016236,76.5781649321138,-102.5697918076787
108.04341200533129,89.42706130231652,42.12803751300724,135.6740368979845,77.25471052686716,-101.87026453158792
107.30052719194501,93.27898625885443,44.060809054264425,131.7845160082518,78.54124765412281,-98.01709307365535
111.06897493193124,91.99456930124185,45.0,137.33730585912383,78.146995832256,-98.56914187983766
108.43494882292202,95.24713890161645,46.89651830320929,136.60600298928225,83.75808565258495,-94.42955929897765
114.29096240835098,96.85363517165023,48.23254011374587,139.72013693104356,80.67640822186199,-94.62415132842908
112.0006983505406,97.34300811700683,50.50320556848864,140.46384281323665,87.2297842027998,-90.43078721700864
117.71081401525309,99.5067719892657,52.41463029097472,141.13222249767932,82.8749836510982,-92.56377021146501
115.29202115702127,101.8738491023736,53.185035970605455,145.26514046021373,90.0,-84.38241940987318
120.37912601136837,102.67386000562314,56.23444400714209,145.1959882472868,84.17365797044422,-90.46205272143077
122.56043798115347,104.71507165059779,56.46395301569255,149.03624346792648,88.63607246839707,-81.3986151412851
119.50072462349915,105.7579103805899,58.84620841182654,149.58891873287465,94.39870535499554,-86.84928358673226
127.37580749554817,108.01054340356055,59.56275627829428,152.73052801154194,86.30861401354873,-80.78897345918334
125.86982351772133,110.17065341185041,61.77651428763783,150.75117366345305,94.08561677997488,-81.17025533209095
125.1806993612421,109.6178794081183,61.79476895294351,156.2864051136591,95.71059313749964,-80.62790729142091
135.0,113.01920544068922,64.98310652189998,155.85445803957836,93.17983011986425,-75.66456458047989
127.40535663140857,113.33884917965337,65.12345107774296,159.06271472572536,90.0,-75.52970589993411
137.48955292199915,114.39943592417514,68.0350444891853,158.19859051364818,90.0,-73.65182845264876
132.9299693469589,117.41651812223354,69.86369657175187,161.42765148959268,-45.0,-73.79097507219203
138.09405805891714,117.74624009040464,69.37343693354553,163.88658176691072,180.0,-68.9076604941725
141.34019174590992,120.53582920647413,72.62775151590759,163.45323918381894,-48.366460663429805,-70.51387042753424
140.01311375503582,120.78414652632645,74.88428681142204,166.64465903709257,-79.69515353123397,-69.17910714668918
142.00126755749534,124.55218245052609,74.98892242200867,168.6185372516402,-54.78240703180729,-64.39781244855823
157.24902365721235,124.49493613008266,79.07719528013075,167.34744349944202,-74.47588900324574,-66.5713071912546
135.0,127.70424322139081,77.61153684669146,172.47617956136136,-59.62087398863166,-60.52411099675425
163.73979529168807,127.89872827448526,82.2499635770807,169.53466157139934,-71.56505117707799,-63.43494882292201
138.81407483429035,131.26434087338234,82.2499635770807,175.6012946450045,-54.60520415501295,-62.78388844269253
176.63353933657018,132.0288367380494,83.22784003388644,174.18751761688728,-70.55996517182382,-54.904183212973884
138.81407483429035,134.6154703404155,86.25383795039637,177.68293761412866,-53.3438915840331,-57.52880770915151
164.05460409907712,135.0,85.04674252215794,178.35402250243595,-59.03624346792648,-56.768288932020646
-71.56505117707799,136.97493401088198,88.53119928561418,-179.05043314356416,-51.044092162241114,-52.1250163489018
-71.56505117707799,138.86820403832172,89.25107821717617,-179.05043314356416,-55.30484646876604,-47.29061004263853
-26.56505117707799,139.08561677997488,92.00253313182688,-175.98041751216255,-49.9697407281103,-47.72631099390627
-26.56505117707799,141.74557964748283,92.00253313182688,-176.92254460057563,-48.964654722856125,-40.60129464500447
-21.80140948635181,143.01123161285602,95.23080717555321,-172.16720443376536,-48.179830119864235,7.125016348901798
-20.556045219583464,145.08059798754235,96.00900595749452,-174.64417495714483,-45.0,-90.0
-19.65382405805331,146.56013079421777,97.82371073188527,-169.32601877977748,-45.0,100.30484646876603
-10.619655276155134,147.83294741422415,99.53663575845941,-171.54108759982944,-41.57612875506932,156.80140948635182
-7.943471810590411,151.76255446183274,100.59152774797138,-167.0053832080835,-41.729512076816434,114.22774531795419
-16.144338780283483,150.64224645720873,103.55376409773166,-167.28466301110524,-39.499588529798096,140.9061411137705
-4.763641690726177,153.71512155073,104.27251338440034,-164.24882633654698,-40.16958004171006,138.01278750418336
-10.304846468766033,154.4527870602187,106.7983717813053,-164.09244806947416,-36.559634724493364,140.4403320310055
-8.583621480113948,157.1819662632203,106.90515809863567,-160.4975514933378,-36.02737338510361,139.23639479905884
-5.273895957351765,157.24902365721235,111.03751102542182,-160.8768466840383,-35.425772114908185,146.30993247402023
-1.7623910236605127,160.39155872810971,109.50244850666223,-156.72978979926236,-30.88107869694361,138.3664606634298
-4.573921259900861,161.67460320325452,113.36911316348208,-157.0189873500194,-31.667216429436177,153.434948822922
4.398705354995532,162.47443162627712,111.08375458238065,-155.2436881454141,-25.78290482302133,141.95295746817393
0.6986943829834713,164.58960856185033,118.72032679786948,-153.434948822922,-28.12373538328881,153.434948822922
4.398705354995532,166.97692032939503,114.56717132060133,-151.41078459687773,-25.64100582430528,149.34933204294714
6.7098368077569335,165.42578380196127,119.05460409907714,-148.1092081981543,-25.09152970967384,154.13364320590549
7.334378801416705,172.8256757635177,115.11483488614456,-148.39249775375112,-23.561545347771027,154.88516511385544
10.251198750817434,166.71513351509782,122.68055474336342,-145.50506386991736,-21.80140948635181,155.6136288981986
9.637538112930946,176.24144431452802,123.95905981967626,-144.58783302481865,-18.676701732190114,160.01689347810003
14.036243467926479,171.38435181583588,122.5500034921934,-143.50283915585754,-18.895145990900705,159.14554196042167
12.528807709151511,175.7321066997092,129.20720350496785,-141.58912187918068,-16.245633045474275,163.7150775281166
17.96913974015702,177.72755026721708,128.48019824834302,-139.9863337712355,-13.616808943640967,161.18811069748085
14.902654239031124,176.79478406898653,123.27488798483492,-138.76403486490574,-15.042800746053846,166.75948008481282
21.551937422042183,-178.53119928561418,139.7636416907262,-137.45672807339153,-10.334502666693783,166.37300514010846
18.296218393034405,179.0371363743638,128.9275435927923,-135.0,-10.7842978675626,169.38034472384487
24.341089936692512,-174.70991879462875,135.0,-132.7245435617458,-8.356566706497164,168.6900675259798
21.57990628762003,-175.2363583092738,135.0,-132.69403327600497,-8.310277167524195,173.8677775023207
26.74243692461026,-173.72270151040243,130.2363583092738,-128.8298249049704,-4.969740728110304,170.7644409068341
25.221115193691382,-170.81945804237384,135.0,-129.42314135007618,-5.024075258539549,175.3893506813394
28.05077576617856,-169.4183644790562,104.03624346792648,-127.82567576351771,-1.7714697400340769,173.94580810588516
28.495638618244982,-169.0661832142442,180.0,-125.19157899517295,0.0,177.49229827293377
31.787253121664758,-166.13031356149497,14.036243467926479,-126.23840660948149,0.5787255656077621,178.75463573323165
30.902214365071746,-163.3690462932786,-45.0,-121.2038883176618,4.421289421430608,178.8147391813776
34.57419147411521,-165.77403610124819,-15.945395900922854,-122.33937707974127,4.690684455734844,-177.67846941016728
35.85291961512485,-159.2539197243166,-25.20112364547507,-118.10626982080188,5.935171230951807,-176.58905504464428
36.49129668372969,-159.0265065786792,-25.559965171823812,-116.96109864463291,7.594643368591445,-173.74096369487776
39.356681719466025,-158.89516141507036,-17.241459398939977,-116.95658799466872,9.372092708579087,-173.8200757508169
41.53177074108285,-153.434948822922,-24.304549265936718,-113.96248897457819,9.735373895504946,-170.59468849904312
40.53614881803163,-153.92464441605125,-19.290046219188735,-113.54536638395325,12.347588135758341,-172.0166841210667
43.94300222321511,-154.59228189105156,-20.095231191904816,-110.59233133221991,13.055247223796602,-167.286367836727
44.379492352166054,-149.03624346792648,-14.85861444792466,-110.00969388867519,14.985435810321814,-168.4325601384009
44.16362467457759,-150.64224645720873,-15.642246457208728,-107.93673721030838,17.083086947362784,-164.1441986773614
50.088260197537615,-145.30484646876602,-18.741340445192723,-105.81408418388995,18.25756307538974,-163.33223696037302
46.64834450489614,-152.44718842328223,-10.060689795322972,-104.76044930209235,19.5127451692368,-160.78290482302134
50.95879056324116,-133.36342295838327,-14.981632572390918,-104.43916073262847,21.903178081839158,-159.44395478041653
52.961750891008094,-158.19859051364818,-8.615648184164113,-100.55518143294881,22.92280068446368,-158.3109350353842
51.42347043655658,-126.86989764584402,-10.124671655397817,-100.84734684295348,22.59921037809408,-155.78635305270447
56.768288932020646,-90.0,-6.753574035530993,-97.61854648756893,28.393019421383,-156.0673836919085
55.27100372047908,-146.30993247402023,-7.045769124867488,-98.23097510119034,24.921770522585216,-153.70520992941616
57.18572330962799,-18.43494882292201,-5.13637849242773,-92.99313200597908,30.17893192908164,-151.9108087557244
60.06166154454618,82.8749836510982,-2.8341110163065135,-97.31552530439626,29.94568344039517,-149.6382785383737
59.12791663691969,10.7842978675626,-1.169139327907419,-91.16913932790742,32.34744349944203,-148.89119117145486
63.09725658671344,57.264773727892404,-2.602562202499806,-94.39870535499554,33.61613752892785,-146.78474850626282
62.143664265383116,34.824489156956794,3.7084281571304536,-87.07502205084364,35.98679564435727,-145.46287917117607
64.93630899935263,50.19442890773481,-0.5025816667210311,-91.27303002005672,36.922851216268796,-143.7461622625552
65.51331906828398,45.0,6.546290783294036,-84.76613835278357,38.703181281015596,-142.1489194678793
68.2460994409963,47.385944030388806,3.8140748342903543,-85.3141001604973,40.111599051875245,-141.42874774882986
67.77243141743098,53.88065915052025,7.683981829733961,-83.21102542556122,42.008169254031,-138.73950336293106
72.20699383308255,54.05788812861766,8.972626614896393,-82.3718503314193,42.67846941016728,-137.72631099390625
71.48401052459651,55.66978280449668,9.107334312254409,-79.56252464888182,45.58662570751056,-135.1916239661743
73.08299413902017,59.34933204294713,13.14724237526949,-79.09497795476555,46.201833064452124,-132.75425743410491
75.65066795705286,55.4914770123316,14.33107335028507,-78.02386755579664,48.78757355055902,-132.70938995736148
75.53754711782865,61.18920625702693,15.524110996754258,-75.42578380196126,49.679259160404825,-131.0090869015702
78.32842178176362,61.26020470831195,17.216073587790714,-74.63838368815135,51.38559251256707,-128.74339065944395
80.7022021912167,61.44860812703981,17.744671625056935,-73.3611943295737,52.32640666016955,-127.9457482666353
81.60269741331025,67.06789956241022,21.80140948635181,-70.70995378081128,55.399238112387216,-125.78897345918334
83.68763524535194,66.29735404903377,20.80679101271123,-68.57470620191262,54.91074480015466,-124.27694358973687
84.70991879462873,67.72410215174104,24.89376520164067,-69.5377284765778,58.352304298742744,-123.39358489664288
87.58049078334366,69.63839672461386,24.27444113443946,-63.758650347842234,58.05824339487127,-118.73979529168805
87.66797631837694,70.01689347810003,24.6361296498905,-65.03721016919299,60.72895307914412,-120.96375653207352
89.72321094782224,71.23193993315664,28.7676493388438,-61.82140989004083,62.054594749477566,-116.6874778700581
91.34472438870233,73.40189560713895,28.300755766006375,-59.67639313745001,63.88024384300715,-116.92389270342674
