phase
-61.158026915829915
-131.95904651076822
-64.47914587150014
-135.3631013528162
-68.8390619037428
-138.5190735659625
-71.20828031407508
-141.80253388682533
-75.21240689411088
-145.4451641217944
-79.16450114123704
-148.70380132134844
-82.14378278333555
-151.97371224661293
-86.03332797363998
-155.0594316038911
-88.97227688350755
-158.67329309131676
-92.72845452620182
-162.0926157225074
-95.03142510688042
-165.7832895253708
-98.7988644043763
-168.93294832730655
-101.76270216306202
-172.76098541693028
-105.14166186221787
-175.942597019334
-107.85150546681211
-179.82301819922117
-112.294928628517
176.60646024785072
-114.62659225813917
173.0913022495943
-118.36830401637515
169.27659688087704
-121.58141741916357
165.4307131420501
-125.52523252429887
161.8797805490712
-127.81454353252226
158.1979371496074
-132.02182002689472
154.7105741449177
-134.7934175896341
150.7484615189058
-138.31763517241
147.05037331995052
-142.3751546652017
142.9848102096557
-146.03908171570515
138.98963987174614
-149.89251276626092
135.25395679104753
-153.02282238775814
131.07959045338248
-157.42351527886171
127.14578962728964
-160.41740745769627
123.81726174449479
-165.10911463422485
119.6298756534744
-168.6297266441369
115.80635667250314
-172.44351538127665
112.35205367878673
-175.7807413965227
108.62880363290978
179.56689849883657
104.78071870937573
175.8680102701343
101.42974087097653
172.00252811106827
97.69327928755415
167.90866437068104
93.87689922222273
163.5124145209237
90.19444582013821
160.05452910514208
86.13585680164539
155.4142328034275
83.28425614698229
152.5000762910581
79.60828225057001
148.14272393953195
76.40313210852013
144.8986186118905
72.73763212259783
140.3631214009048
69.35541648320722
136.7216271302127
65.76816739227306
132.8436545264297
62.51334103857481
129.41178921811633
59.25644656398763
126.55343651554999
55.302162429210114
122.06618316689092
52.319029787721206
119.29104371071406
48.76484956677152
115.19904571342408
45.37844326323668
112.53348117105824
41.921065055450896
109.6068381209131
38.40215527312205
105.89208474311785
34.99758626661648
102.67825156525066
31.906804880765947
98.6803301263198
28.185943965647287
95.04326140505349
25.010649006621165
92.03402861379584
21.37933920901856
88.84848110603623
18.473226884909955
85.55815073561436
14.165606877889084
82.62902887206597
10.904888772780296
79.71550928848086
7.311717587434017
76.66823132413093
3.8979392977677976
