phase_cycle1,phase_cycle2,phase_cycle3,phase_cycle4,phase_cycle5,phase_cycle6,phase_cycle7,phase_cycle8,phase_cycle9,phase_cycle10,phase_cycle11,phase_cycle12,phase_cycle13,phase_cycle14,phase_cycle15,phase_cycle16,phase_cycle17,phase_cycle18,phase_cycle19,phase_cycle20,phase_cycle21,phase_cycle22,phase_cycle23,phase_cycle24,phase_cycle25,phase_cycle26,phase_cycle27,phase_cycle28,phase_cycle29
45.0,21.80140948635181,21.80140948635181,93.03270261617699,41.96060043107308,-57.02410880268957,151.31385242626055,174.7376046004049,27.585803384691324,-45.567266409857936,,148.61418274482935,-155.52383848912902,-16.955313052025204,3.289242678491826,3.289242678491826,133.07481629167685,133.99491399474581,93.81407483429037,,123.05960296458065,-32.57405713457251,,76.70142966950571,76.70142966950571,0.0,-56.918629673954214,154.78427870400944,-35.87499135206403
-59.03624346792648,-135.0,-135.0,96.59673829789422,49.441241189432816,-50.67035734389389,165.7499673021964,-173.99099404250546,35.53767779197438,-37.9881417255249,,155.9055693369155,-143.66413543310807,-22.06789956241022,15.488501442909683,15.488501442909683,138.78264544659632,142.43140797117252,99.98742157501356,,128.06565109873046,-23.025492008528037,,80.2333206042273,80.2333206042273,-90.0,-50.50320556848864,162.10386707496076,-29.207596471142715
90.0,21.80140948635181,21.80140948635181,104.21585347367356,51.9919253466678,-44.59651526494125,163.3007557660064,-171.6656354826422,40.32074083959518,-31.914940063767823,,162.08121540684283,-144.12500864793597,-7.214262039206761,18.543669336671957,18.543669336671957,144.09995035978378,154.23067237566127,108.5457722427678,,136.1691393279074,-19.374139768657592,,87.67218491095885,87.67218491095885,-26.56505117707799,-42.8352108465465,167.86611982936668,-23.805943518457717
-63.43494882292201,75.96375653207353,75.96375653207353,110.47227951974193,64.69202123873653,-37.99873244250467,175.5443971666737,-163.26640578240412,49.398705354995535,-25.559965171823812,,168.17851165939277,-131.56636963754949,-8.130102354155978,27.037258448483403,27.037258448483403,153.28134120297264,155.55604521958347,113.73587533944772,,140.57685864992382,-11.427101593945135,,93.9004937423819,93.9004937423819,-45.0,-37.19208232594123,172.9100698558448,-16.517814252959568
45.0,0.0,0.0,116.56505117707799,64.34432927212116,-32.005383208083494,176.33221194446858,-158.64322732659522,53.3102771675242,-20.714174844348715,,175.1501560982172,-130.08343399398998,4.267893300290811,32.005383208083494,32.005383208083494,156.84911620264845,160.55996517182382,119.88283234541285,,148.0243963004164,-6.095861544595816,,99.17620334037616,99.17620334037616,-90.0,-30.523404813462975,-179.71494872241618,-12.094757077012101
-141.34019174590992,71.56505117707799,71.56505117707799,123.78508531534644,76.17134902771984,-25.083594006190918,-171.59662890943918,-149.27251338440033,61.34288254344186,-14.601272285833936,,-178.98302196928083,-121.492161124727,4.467159061389273,39.8521151758637,39.8521151758637,165.45296073791107,180.0,127.17425483359109,,152.84429160827534,0.5456575934157205,,106.73875855842766,106.73875855842766,14.036243467926479,-23.198590513648185,-173.40712729240576,-2.89857679928171
14.036243467926479,63.43494882292201,63.43494882292201,130.072890052351,80.96051719664487,-19.50244850666222,-170.53767779197437,-147.78345394142437,67.73793085587438,-7.001267557495338,,-172.9187877553413,-115.76932762433871,19.72227776444705,43.9087837747374,43.9087837747374,170.23029994946876,168.6900675259798,131.29945694482166,,161.03780428541066,8.202354244625583,,111.8791513375753,111.8791513375753,-101.30993247402021,-16.645038214675942,-166.53885169257703,2.4742044681704494
-153.434948822922,135.0,135.0,134.2868113649824,85.91438322002513,-13.210529978374534,-160.267310500339,-136.18853860920882,73.55962047831983,-2.027322700500196,,-165.36427100016033,-108.13808215559733,17.417970792202837,51.050235822898784,51.050235822898784,176.2359651350943,-140.19442890773482,140.09211512449897,,166.02827877902513,11.915147071265027,,118.51554681046434,118.51554681046434,-11.309932474020215,-10.37971024956776,-160.65567072787886,9.130176482278694
18.43494882292201,11.309932474020215,11.309932474020215,141.59991698191385,94.50218949204098,-5.39997342332506,-153.434948822922,-131.84515713520804,79.66729948407823,5.339236803737584,,-161.44740087115207,-102.52880770915152,32.005383208083494,59.10535776433524,59.10535776433524,-178.05191499348507,0.0,145.25119875081745,,173.00807465333222,21.713935081776434,,125.40307558185327,125.40307558185327,0.0,-4.004172940709388,-154.5366549381284,16.232350661156204
-153.434948822922,90.0,90.0,148.47782275324133,98.33744443884673,-0.2664900760584054,-148.650419134757,-125.23332060422732,87.13759477388825,11.415839524407016,,-153.2679062072411,-95.55994726330954,32.96940390346213,63.25189583707854,63.25189583707854,-169.94566440000565,-9.462322208025617,152.663335144186,,179.17762902000183,24.24920441040138,,132.01571785640664,132.01571785640664,-63.43494882292201,2.245742565895071,-146.63968871512978,22.344767291320213
26.56505117707799,-90.0,-90.0,154.27954286834157,105.67952412241927,5.683706335384476,-143.0224036473275,-118.63508183011909,93.17983011986425,20.422333024723432,,-147.5876933816488,-90.51155586658706,37.99873244250467,70.67187084889001,70.67187084889001,-165.45036722987766,-4.085616779974877,156.8605382367883,,-175.45800431973328,34.186122486375034,,139.12229781178365,139.12229781178365,0.0,7.963787060718779,-142.5653210684323,27.89727103094763
-90.0,90.0,90.0,162.34987578006988,111.22365650276623,12.934537352720104,-135.35586983062188,-110.77225468204584,99.35670798752865,24.145541960421653,,-141.84277341263095,-81.55247275209153,45.0,77.9977051012163,77.9977051012163,-157.89055165624833,38.15722658736906,165.21132238583482,,-168.47627829610266,38.659808254090095,,144.21102654081668,144.21102654081668,-71.56505117707799,14.105357764335244,-133.69804732742114,36.098283967108
56.309932474020215,-63.43494882292201,-63.43494882292201,166.65127288671263,119.9456834403952,20.076460051532482,-130.710846671181,-107.46392689184285,105.1062988312008,32.69946112100191,,-132.7974018382342,-78.69006752597979,51.0724564072077,81.62132749378443,81.62132749378443,-150.8593662666057,5.440332031005506,171.00285657893494,,-162.75854060106005,45.8998597149044,,153.91108007456387,153.91108007456387,0.0,21.407436858095497,-129.6022512235196,42.54914736222897
90.0,123.6900675259798,123.6900675259798,175.8078063721247,122.47119229084849,25.60218755144178,-123.04341575685088,-96.46981998517319,110.75079558959864,37.01067323360311,,-128.18178542834812,-67.28558764683277,51.84277341263095,92.683775159469,92.683775159469,-144.6733554324035,51.00900595749453,177.06432655357884,,-154.76999015605824,49.98241959037582,,155.41513114188797,155.41513114188797,-45.0,27.484858519612995,-120.68206863687206,50.71059313749964
-45.0,-75.96375653207353,-75.96375653207353,180.0,133.7811247648687,33.16096586924666,-116.77492488864554,-93.89370755509715,117.34987578006988,44.54886145321272,,-120.04991362098748,-66.5713071912546,59.93141717813756,94.92710994764901,94.92710994764901,-137.91083782616775,23.428692808745403,-176.9059419410829,,-150.83800000136958,59.71507165059778,,165.477523965807,165.477523965807,-56.309932474020215,32.66091272167381,-115.85773180853374,54.82772401116312
99.46232220802563,104.03624346792648,104.03624346792648,-171.45471810469914,133.2376089763395,39.84012825304054,-110.81506596636733,-85.89350283482958,123.59344741602762,51.09586154459581,,-115.74070835623284,-56.6893691754392,59.03624346792648,103.37133196989194,103.37133196989194,-132.51044707800085,51.84277341263095,-169.60266647756367,,-142.36474624498265,64.13364320590549,,169.93400896676533,169.93400896676533,54.46232220802562,40.46904841819363,-108.2211595930449,62.37892501692447
-26.56505117707799,-56.309932474020215,-56.309932474020215,-169.15969454566945,146.659292653523,44.42127443439224,-103.9283419391537,-80.63349004298787,129.62029840087462,54.293308599397115,,-108.15270588665116,-53.13010235415598,85.23635830927383,110.11963314081831,110.11963314081831,-126.48601207024966,51.766174822553054,-163.97970769792877,,-136.7714697400341,70.3461759419467,,176.46374661147829,176.46374661147829,-90.0,46.114563272484716,-103.46977822956417,67.63633398452653
108.43494882292202,116.56505117707799,116.56505117707799,-159.04422326936782,145.76253722314246,52.48088617952368,-100.15426658020027,-74.17169340374758,136.60600298928225,64.93253656193953,,-101.86439045128114,-46.06091169026423,9.462322208025617,113.33404127670978,113.33404127670978,-118.19497906246217,55.22216863363612,-155.50809897176845,,-129.26977829885814,78.18685529986283,,-176.7845160082518,-176.7845160082518,59.03624346792648,54.090276920822326,-95.88244559009534,75.40342447450583
74.05460409907715,-26.56505117707799,-26.56505117707799,-155.91882496107834,157.65935204000587,57.652556500557964,-90.81265159425374,-68.14433316290351,142.22431569404534,61.76255446183274,,-96.13222249767931,-39.8055710922652,90.0,122.47119229084849,122.47119229084849,-111.39289035198146,72.2995722113328,-153.434948822922,,-122.44975728267788,83.89722034634423,,-171.2538377374448,-171.2538377374448,71.56505117707799,60.536372023640304,-90.0,79.66889515566032
-104.03624346792648,126.86989764584402,126.86989764584402,-146.8578262330005,162.25532837494308,64.52501182113501,-86.75265720967708,-60.70273287391833,150.9061790832873,81.3843518158359,,-87.46644111160542,-30.379126011368342,-57.9946167919165,127.43160297841057,127.43160297841057,-106.32685351056502,67.30620505490764,-138.9909130984298,,-116.56505117707799,89.63506366426935,,-164.05460409907712,-164.05460409907712,-45.0,66.71764378651028,-82.96658354030507,87.98540121212943
78.69006752597979,0.0,0.0,-143.18638502712645,169.62415507994896,71.13426396006936,-78.69006752597979,-55.83181467497466,154.30300027266756,76.5042667192042,,-83.71750791183861,-28.474203610074365,-74.74488129694222,134.11859600341788,134.11859600341788,-98.0490617016745,86.12147549715229,-145.3888578154696,,-108.87909325603395,95.77811906912666,,-157.52056560289688,-157.52056560289688,90.0,73.46017599877108,-77.43255724645935,92.57657183026883
153.434948822922,143.13010235415598,143.13010235415598,-133.593018121018,173.1909498203866,75.83035565668047,-73.56583679374657,-48.29814299368441,163.7726389564845,92.12109639666147,,-74.27525427725259,-13.570434385161485,-57.9946167919165,140.58260575653105,140.58260575653105,-95.13637849242774,83.08877288097531,-125.38027220030115,,-104.1751420552525,104.2935581130474,,-150.40770364064204,-150.40770364064204,-18.43494882292201,78.4248111826038,-69.98404039711734,99.13518835941017
63.43494882292201,0.0,0.0,-131.10832370591925,-179.10482628978895,84.85454183206119,-67.80971110387746,-43.011362143525936,166.27290342145022,91.39718102729638,,-72.2995722113328,-21.25050550713324,-49.398705354995535,145.73889710090543,145.73889710090543,-85.0302592718897,94.89909245378777,-128.418055344822,,-96.8768307374368,107.15242174021185,,-144.14885298579384,-144.14885298579384,108.43494882292202,86.59355624500529,-65.332608771966,104.31104126260642
108.43494882292202,116.56505117707799,116.56505117707799,-121.10880882854515,-171.86989764584402,88.87669728592458,-58.840695491655616,-35.5059701142411,175.79464299829144,98.47114463301484,,-59.905758523554994,0.0,-53.53076560994813,154.90374953730785,154.90374953730785,-80.64702074990674,97.90716270295846,-117.6130278230845,,-90.0,116.85442134051858,,-136.90211277465693,-136.90211277465693,56.309932474020215,90.0,-58.55128472694636,111.17808924196129
153.434948822922,168.6900675259798,168.6900675259798,-117.41651812223354,-166.5042667192042,96.52784100788502,-54.81478667205227,-30.916129128651875,-176.74277805933306,110.32313682966294,,-61.44037952168017,-8.325650330426836,-46.46880071438582,156.2796044276954,156.2796044276954,-73.00917670801384,105.64224645720874,-112.24902365721238,,-85.87240829748828,121.476839349584,,-133.1255344373955,-133.1255344373955,90.0,98.37600547742669,-52.48088617952368,117.81041544384634
90.0,90.0,90.0,-108.87231269044275,-158.68208772453846,102.49891945963873,-47.556150078578284,-22.912828396771655,-173.3161358919659,106.8583987677383,,-47.683775159468986,5.710593137499643,-36.86989764584402,167.70473357700186,167.70473357700186,-66.80140948635182,110.63754698468783,-103.13402230639633,,-77.11672348673144,129.28940686250036,,-123.37220238481375,-123.37220238481375,90.0,103.58296352983672,-44.40319054877082,123.45747429956313
-90.0,180.0,180.0,-103.44286765683039,-156.29735404903377,109.4563212914991,-40.74616356388081,-17.161918802865298,-165.48330004114536,120.06858282186246,,-43.50566640873347,15.255118703057775,-38.45370921670597,171.86989764584402,171.86989764584402,-58.57043438516149,118.34569362307667,-101.12918928961119,,-73.03385189146381,136.14119925558714,,-121.06220279174576,-121.06220279174576,90.0,109.98310652189998,-39.351752626264734,130.12309371335627
150.2551187030578,90.0,90.0,-96.45881637871867,-149.03624346792648,115.94229548987168,-36.126715772789915,-11.735125258599151,-156.48203832630776,113.96248897457819,,-36.724107172924796,17.35402463626132,-25.27772223555295,179.11859600341788,179.11859600341788,-53.13010235415598,125.24757505834623,-87.75425743410493,,-65.2868231195341,141.91122711902466,,-111.38205170855187,-111.38205170855187,135.0,117.25532837494308,-32.14190982700182,135.57872556560778
36.86989764584402,153.434948822922,153.434948822922,-91.66833744829331,-137.29061004263855,122.94921511659044,-27.142319094442417,-3.778197707161587,-153.91440022171858,126.02737338510362,,-29.56035446468074,15.945395900922854,-21.25050550713324,-178.1523897340054,-178.1523897340054,-45.0,128.6598082540901,-87.75425743410493,,-59.85861444792466,148.35230429874275,,-106.72647606631246,-106.72647606631246,9.462322208025617,122.22126681159396,-24.710799462230202,143.0745832053376
-165.96375653207352,-90.0,-90.0,-83.89390615271574,-140.71059313749964,128.02723071397355,-21.740779054471712,0.5354589855645336,-142.61854648756895,153.434948822922,,-22.750976342787638,48.366460663429805,-14.036243467926479,-163.90918365114786,-163.90918365114786,-37.504142360270144,137.38594403038883,-79.69515353123397,,-53.192516032642004,153.97673673583438,,-99.41562639154033,-99.41562639154033,130.6012946450045,129.8055710922652,-19.465867008352422,149.22077030018798
63.43494882292201,123.6900675259798,123.6900675259798,-79.01134890350603,-127.40535663140857,135.42440541936148,-16.160146692563597,6.8536351716502235,-139.3382667914282,90.0,,-17.650124219930124,5.194428907734806,-5.440332031005506,-169.31508759999727,-169.31508759999727,-35.0737544933483,143.3438915840331,-68.74949449286676,,-46.36392753160292,159.5129858066693,,-94.12476660614239,-94.12476660614239,-30.96375653207352,136.7714697400341,-13.212746878335242,156.40226865083264
180.0,-116.56505117707799,-116.56505117707799,-71.81819730385136,-112.83365417791755,141.9939049541546,-6.203447901691836,15.325019985391712,-133.31531568210372,-123.6900675259798,,-12.633361935275012,79.38034472384487,-3.6913859864512757,-152.85031830221683,-152.85031830221683,-24.341089936692512,150.52411099675425,-69.07549825507884,,-39.06258390051848,167.59830418327869,,-86.11209043916692,-86.11209043916692,130.6012946450045,142.87393813172565,-4.474896506246098,162.07208023799276
153.434948822922,90.0,90.0,-65.01595960288267,-131.18592516570965,146.73308415641225,-4.085616779974877,20.332608771965987,-126.86989764584402,33.690067525979785,,-4.927109947649014,-9.462322208025617,2.3859440303888126,-154.65382405805332,-154.65382405805332,-19.74683660542612,154.3063003406004,-51.95295746817391,,-33.135609548718875,172.6193636411592,,-80.72175998433009,-80.72175998433009,-45.0,148.877529803208,-1.091216225262598,167.99979032811473
180.0,-135.0,-135.0,-61.23704242166923,-116.56505117707799,156.4405591031027,6.761238510037223,26.56505117707799,-117.75854060106003,-26.56505117707799,,2.489552921999156,75.96375653207353,11.611486423888492,-146.30993247402023,-146.30993247402023,-17.447188423282203,165.1317186415018,-59.03624346792648,,-26.417000396733656,180.0,,-75.18866362107525,-75.18866362107525,129.8055710922652,155.00969388867517,5.389311759973409,175.39370214935815
